height;weight;bmi;alder
1,51;63;28;25
1,74;81;27;34
1,38;56;29;55
1,86;91;26;45
1,28;47;29;24
1,36;57;31;19
1,79;76;24;45
1,63;72;27;67
1,73;62;21;24
1,38;48;25;46
1,43;53;26;20
1,64;68;25;38
1,64;75;28;57
1,96;109;28;63
1,41;111;56;61
1,28;47;29;52
1,60;55;21;31
1,83;70;21;40
1,69;87;30;27
1,76;61;20;54
1,29;49;30;24
1,75;84;27;62
1,98;56;14;68
1,54;87;37;56
1,24;76;50;68
1,48;50;23;22
1,62;104;40;25
1,89;85;24;65
1,89;101;28;21
1,88;54;15;24
1,50;62;28;34
1,70;106;37;27
1,42;84;41;60
1,50;72;32;58
2,00;81;20;19
1,42;85;42;72
1,56;88;36;62
1,53;74;32;42
1,88;54;15;37
1,76;83;27;68
1,90;68;19;51
1,96;57;15;55
1,34;81;45;25
1,38;79;41;67
1,28;73;45;33
1,40;105;53;20
1,61;111;43;29
1,68;80;28;51
1,46;67;32;29
1,26;63;40;74
1,61;96;37;44
1,73;54;18;64
1,50;101;45;34
1,64;97;36;44
1,71;60;21;50
1,56;99;41;49
1,86;109;31;31
1,35;99;55;65
1,52;63;27;73
1,31;56;32;55
1,93;76;20;50
1,69;96;34;50
1,92;47;13;73
1,40;98;50;59
1,57;109;44;72
1,60;87;34;66
1,24;75;49;28
1,79;63;20;66
1,46;75;35;51
1,96;92;24;44
1,53;76;33;69
1,85;65;19;65
1,64;52;19;20
1,42;86;43;70
1,75;75;25;26
1,46;94;44;28
1,30;92;55;49
1,22;89;60;51
1,64;53;20;19
1,37;62;33;62
1,27;62;38;72
1,84;68;20;49
1,59;53;21;60
1,44;87;42;62
1,94;81;22;64
1,91;68;19;29
1,67;84;30;69
1,22;65;43;28
1,99;56;14;68
1,69;81;28;67
1,67;73;26;65
1,37;91;49;69
1,82;104;32;40
1,42;101;50;35
1,81;59;18;26
1,98;65;17;34
1,44;76;37;48
1,30;52;31;72
1,54;77;33;28
1,39;53;28;30
1,84;110;32;27
1,31;59;34;41
1,96;70;18;72
1,52;61;26;58
1,33;92;52;26
1,89;63;18;60
1,86;82;24;26
1,28;77;47;38
1,62;105;40;54
1,70;82;29;53
1,22;86;58;51
1,26;103;65;60
1,85;70;21;59
1,47;56;26;23
1,25;84;54;44
1,43;101;50;58
1,52;110;48;27
1,54;87;37;25
1,40;82;42;67
1,84;57;17;53
1,68;85;30;59
1,69;63;22;43
1,66;49;18;48
1,73;75;25;27
1,56;46;19;52
1,49;69;31;61
1,86;48;14;22
1,39;107;55;55
1,25;86;55;72
1,39;60;31;66
1,85;89;26;53
1,86;101;29;65
1,29;62;37;46
1,28;111;68;46
1,34;108;60;60
1,37;57;30;33
1,34;77;43;51
1,91;50;14;56
1,53;103;44;30
1,84;109;32;43
1,81;107;33;74
1,97;92;24;49
1,39;107;55;29
1,94;75;20;74
1,68;105;37;22
1,92;90;24;67
1,73;101;34;35
1,97;73;19;50
1,25;86;55;71
1,69;52;18;41
1,81;87;27;64
1,43;59;29;40
1,99;60;15;57
1,62;108;41;28
1,85;70;20;61
1,44;61;29;66
1,42;71;35;65
1,75;91;30;31
1,81;48;15;63
1,80;82;25;28
1,36;93;51;33
1,22;93;62;24
1,95;75;20;71
1,98;75;19;48
1,73;49;16;24
1,65;106;39;65
1,32;89;51;20
1,91;73;20;28
1,48;65;30;40
1,92;99;27;41
1,71;96;33;54
1,29;85;51;44
1,97;77;20;31
1,88;59;17;59
1,81;49;15;55
1,23;56;37;23
1,75;92;30;29
1,50;105;47;53
1,62;100;38;40
1,91;76;21;32
1,41;62;31;73
1,78;96;30;24
1,64;78;29;39
1,42;91;45;23
1,44;62;30;29
1,38;92;48;62
1,50;107;48;33
1,21;86;58;29
1,61;103;40;54
1,97;49;13;31
1,45;91;43;72
1,53;111;47;27
1,23;64;42;19
1,97;77;20;68
1,91;75;21;30
1,80;97;30;73
1,33;104;58;53
1,62;81;31;60
1,63;103;39;71
1,84;98;29;50
1,77;102;33;63
1,41;80;40;68
1,45;80;38;42
1,43;67;33;61
1,59;81;32;60
1,71;84;29;38
1,76;47;15;42
1,24;94;61;27
1,49;109;49;69
1,94;88;23;22
1,96;86;22;20
1,78;81;25;31
1,94;106;28;70
1,21;90;62;35
2,00;106;27;20
1,37;86;46;63
1,35;102;56;46
1,62;104;40;67
2,00;84;21;37
1,79;94;29;59
1,67;75;27;35
1,29;109;66;28
1,31;68;40;69
1,67;46;17;70
1,46;102;48;43
1,41;49;25;68
1,47;103;47;33
1,87;106;30;59
1,78;74;23;57
1,53;55;24;64
1,20;55;38;37
1,81;74;22;70
1,81;72;22;71
1,68;111;39;50
1,64;52;19;35
1,99;67;17;44
1,26;71;45;52
1,74;75;25;50
1,44;77;37;46
1,20;55;38;70
1,61;91;35;39
1,52;65;28;19
1,26;63;40;43
1,76;70;23;42
1,25;83;53;60
1,60;77;30;35
1,71;47;16;60
1,39;96;49;60
1,95;107;28;20
1,41;71;36;22
1,68;75;26;45
1,42;64;32;49
1,48;76;35;43
1,73;52;17;41
2,00;59;15;49
1,57;54;22;19
1,70;59;20;54
1,71;88;30;74
1,80;92;29;41
1,76;74;24;30
1,90;80;22;52
1,73;66;22;30
1,67;76;27;52
1,53;63;27;48
1,90;64;18;44
1,33;99;56;44
1,42;110;55;71
1,54;73;31;51
1,41;53;27;74
1,71;79;27;33
1,75;55;18;39
1,71;73;25;57
1,35;50;27;59
1,73;107;36;58
1,71;97;33;61
1,91;88;24;30
1,50;77;34;39
1,94;103;27;67
1,50;61;27;26
1,56;56;23;56
1,21;84;57;38
1,69;49;17;65
1,68;90;32;58
1,42;93;46;61
1,56;50;21;55
1,54;53;22;40
1,75;63;20;49
1,87;106;30;51
1,57;51;21;73
1,51;54;24;55
1,60;99;39;58
1,83;105;31;24
1,48;109;50;69
1,23;56;37;59
1,62;73;28;50
1,42;81;40;39
1,56;70;29;56
1,29;86;52;70
1,88;110;31;37
1,56;48;20;69
1,63;69;26;19
1,97;67;17;39
1,21;50;34;29
1,75;56;18;42
1,69;99;35;72
1,89;104;29;72
1,96;53;14;66
1,34;50;28;49
1,81;46;14;22
1,39;95;49;25
1,31;66;38;41
1,48;76;35;74
1,51;92;41;54
1,38;58;31;43
1,84;66;20;21
1,91;98;27;36
1,82;77;23;67
1,56;64;26;36
1,46;61;29;51
1,35;47;26;67
1,60;67;26;61
1,41;92;46;59
1,82;97;29;52
1,99;63;16;28
1,50;53;24;55
1,72;73;25;48
1,58;68;27;26
1,89;51;14;30
1,83;90;27;64
1,32;105;60;42
1,83;63;19;42
1,90;90;25;33
1,73;79;27;57
2,00;53;13;21
1,21;76;52;29
1,94;93;25;66
1,33;76;43;19
1,44;91;44;55
1,81;95;29;47
1,45;59;28;33
1,51;95;41;30
1,85;71;21;74
1,23;109;72;66
1,43;53;26;32
1,95;79;21;68
1,96;61;16;24
1,34;56;31;37
1,35;63;34;44
1,83;64;19;69
1,28;110;67;24
1,92;94;25;24
1,31;73;42;57
1,98;75;19;35
1,42;59;29;33
1,42;78;39;45
1,22;108;72;34
1,54;69;29;60
1,95;54;14;38
1,70;108;37;30
1,33;92;52;21
1,42;93;46;67
1,94;77;21;51
1,83;108;32;43
1,74;52;17;67
1,46;108;50;28
1,33;70;40;69
1,58;108;43;29
1,50;87;39;59
1,26;63;39;33
1,91;46;13;34
1,74;50;17;40
1,58;80;32;26
1,96;85;22;47
1,83;91;27;20
1,30;94;55;50
1,67;89;32;25
1,43;65;32;43
1,61;64;25;40
1,51;81;35;71
1,66;65;24;64
1,28;67;41;26
1,56;83;34;23
1,40;84;43;39
1,63;101;38;52
1,78;71;22;19
1,94;75;20;58
1,50;84;37;27
1,75;56;18;31
1,69;56;20;51
1,83;76;23;58
1,68;48;17;66
1,46;107;51;46
1,24;82;54;71
1,83;63;19;61
1,99;110;28;20
1,51;58;25;55
1,83;68;20;29
1,33;53;30;36
1,85;49;14;35
1,69;57;20;44
1,88;54;15;26
1,90;51;14;29
1,61;102;39;23
1,74;61;20;61
1,68;50;18;22
1,65;48;18;35
1,66;89;32;50
1,46;59;28;42
1,56;104;43;64
1,92;60;16;60
1,94;106;28;66
1,90;61;17;68
1,72;74;25;55
1,65;95;35;33
1,96;51;13;30
1,74;103;34;20
1,74;107;35;70
1,42;49;24;32
1,83;72;21;43
1,65;81;30;56
1,92;58;16;67
1,32;96;56;57
1,88;57;16;58
2,00;93;23;47
1,40;56;29;64
1,76;83;27;69
1,83;87;26;33
1,30;85;51;65
1,24;60;39;37
1,57;77;31;55
1,31;82;48;43
1,83;60;18;64
1,43;49;24;37
2,00;68;17;44
1,77;54;17;48
1,59;51;20;21
1,85;62;18;48
1,66;73;26;57
1,22;79;53;59
1,53;59;25;44
1,84;106;31;39
1,61;51;20;28
1,33;50;28;43
1,46;80;38;20
1,97;97;25;71
1,31;102;60;30
1,86;54;16;39
1,88;90;25;61
1,32;92;53;67
1,29;95;57;23
1,85;105;31;28
1,22;82;55;34
1,66;50;18;73
1,45;46;22;20
1,41;70;35;22
1,82;81;24;21
1,25;90;57;68
1,38;111;59;69
1,28;60;37;26
1,59;59;23;63
1,84;71;21;56
1,60;62;24;54
1,83;88;26;70
1,44;79;38;60
1,77;60;19;28
1,68;95;34;66
1,89;65;18;74
1,22;68;46;63
1,96;58;15;50
1,23;110;72;26
1,77;62;20;57
1,90;72;20;33
1,56;65;27;43
1,23;94;62;45
1,20;84;58;47
1,81;80;24;67
1,25;52;33;55
1,38;100;53;56
1,84;70;21;62
1,85;52;15;40
1,56;93;38;19
1,81;68;21;41
1,69;64;23;70
1,55;91;38;22
2,00;64;16;64
1,94;98;26;39
1,83;62;19;51
1,67;109;39;39
1,58;55;22;33
1,76;102;33;22
1,27;68;42;55
1,56;74;31;34
1,53;52;22;51
1,62;104;39;60
1,89;73;20;57
1,76;93;30;74
1,84;92;27;68
1,80;93;29;29
1,66;91;33;57
1,75;48;16;61
1,38;104;55;23
1,63;108;40;66
1,93;71;19;36
1,33;89;50;54
1,29;66;39;33
1,46;72;34;29
1,75;47;15;43
1,41;65;33;23
1,36;77;42;23
1,69;50;17;50
1,53;76;33;35
1,72;86;29;41
1,85;80;23;35
1,82;54;16;74
1,37;56;30;58
1,52;107;46;27
1,21;63;43;31
1,48;90;41;44
1,22;92;62;59
1,76;54;18;19
1,67;56;20;36
1,83;97;29;71
1,95;61;16;37
1,83;55;16;22
1,79;51;16;68
1,21;76;52;72
1,34;86;48;59
1,72;59;20;38
1,93;98;26;27
1,90;98;27;50
1,36;66;36;37
1,86;101;29;65
2,00;87;22;21
1,82;93;28;20
1,41;46;23;64
1,56;53;22;65
1,82;78;24;37
1,32;62;36;50
1,28;70;42;45
1,60;62;24;21
1,90;77;21;69
1,96;88;23;67
1,96;87;23;32
1,75;81;26;58
1,55;48;20;22
1,27;98;61;36
1,50;81;36;61
1,82;73;22;56
1,95;87;23;33
1,22;47;32;33
1,79;73;23;40
1,79;97;30;24
1,67;76;27;69
1,90;70;19;66
1,77;74;24;58
1,38;77;40;25
1,84;64;19;74
1,21;106;73;19
1,23;98;65;73
1,27;98;61;53
1,62;61;23;38
1,75;100;33;47
1,92;58;16;28
1,21;54;37;31
1,46;62;29;43
1,43;109;53;35
1,37;99;53;55
1,92;99;27;48
1,68;93;33;28
1,88;65;18;51
1,24;65;42;36
1,80;85;26;40
1,58;81;32;74
1,58;50;20;20
1,99;81;20;45
1,26;103;65;27
1,58;93;37;42
1,64;111;41;43
1,31;81;47;41
1,27;93;58;20
1,84;94;28;34
1,49;66;30;55
1,86;62;18;55
1,76;104;34;42
1,63;77;29;25
1,81;103;31;70
1,47;87;40;33
1,69;47;16;38
1,52;76;33;33
1,89;74;21;20
1,49;74;33;30
1,52;47;20;43
1,52;51;22;71
1,95;54;14;31
1,20;91;63;23
1,52;63;27;69
1,30;52;31;48
1,63;108;41;45
1,21;93;63;40
1,79;108;34;45
1,66;51;19;52
1,75;63;21;31
1,81;66;20;59
1,92;46;13;61
1,51;78;34;55
1,74;96;32;62
1,26;88;56;28
1,95;98;26;67
1,94;83;22;53
1,33;70;40;24
1,55;78;33;27
1,59;91;36;65
1,91;93;25;26
1,38;88;46;41
1,96;51;13;57
1,96;66;17;74
1,42;102;51;51
1,49;106;48;68
1,87;55;16;29
1,20;62;43;56
1,36;73;39;40
1,27;83;52;45
1,68;65;23;35
1,61;82;32;54
1,27;55;34;20
1,56;96;40;40
1,65;89;33;54
1,93;104;28;31
1,54;81;34;55
1,71;71;24;50
1,23;52;34;70
1,24;84;54;31
1,92;52;14;73
1,46;57;27;70
1,73;50;17;40
1,97;49;13;71
1,41;73;37;28
1,93;110;30;46
1,70;105;36;31
1,22;77;52;43
1,72;106;36;38
1,99;86;22;57
1,66;57;21;52
1,84;52;15;62
1,47;55;25;69
1,88;53;15;31
1,56;68;28;42
1,76;74;24;24
1,71;84;29;63
1,22;61;41;37
1,72;46;16;34
1,68;46;16;30
1,43;61;30;22
1,95;78;21;50
1,30;77;46;56
1,56;75;31;62
1,41;76;38;53
1,89;92;26;28
1,63;88;33;62
1,42;77;38;24
1,39;54;28;19
1,49;63;28;52
1,66;110;40;36
1,92;83;23;25
1,21;65;44;55
1,29;102;61;45
1,51;103;45;72
1,80;100;31;23
1,35;59;32;32
1,84;106;31;46
1,69;96;34;65
1,83;97;29;34
1,77;109;35;61
1,62;94;36;34
1,23;101;66;55
1,28;66;41;74
1,62;66;25;35
1,45;103;49;27
1,72;46;16;45
1,58;52;21;66
1,42;60;30;43
1,29;76;46;55
1,76;54;17;72
1,73;72;24;25
1,80;108;33;22
1,42;70;34;60
1,35;75;41;60
1,35;51;28;61
1,78;55;17;20
2,00;63;16;36
1,48;63;29;68
1,93;50;13;39
1,76;75;24;26
1,67;84;30;46
1,34;79;44;19
1,38;94;49;42
1,61;58;22;42
1,36;65;35;49
1,78;54;17;48
1,50;103;46;29
1,57;80;33;35
1,44;103;50;71
1,44;75;36;69
1,23;60;40;23
1,86;51;15;67
1,85;68;20;63
1,37;105;56;54
1,36;83;45;27
1,94;51;14;33
1,25;102;65;20
1,64;91;34;20
1,27;90;56;39
1,83;85;25;68
1,61;102;39;49
1,59;97;38;71
1,58;79;32;26
1,55;69;29;38
1,96;109;28;31
1,48;89;41;39
1,27;65;40;52
1,65;104;38;52
1,77;95;30;66
1,31;96;56;42
1,87;93;27;73
1,21;86;59;58
1,55;59;25;41
1,82;69;21;70
1,43;94;46;41
1,40;54;28;42
1,48;54;25;39
1,62;78;30;35
1,41;91;46;23
1,51;70;31;73
1,27;67;42;59
1,23;54;35;27
1,87;62;18;26
1,54;111;47;49
1,50;52;23;32
1,57;60;24;42
1,26;69;44;52
1,77;84;27;74
1,39;109;57;35
1,32;68;39;73
1,75;86;28;44
1,39;83;43;30
1,98;58;15;64
1,67;93;33;33
1,21;54;37;67
1,44;101;49;74
1,59;90;36;23
1,70;81;28;62
1,29;76;46;58
1,21;97;66;54
1,69;58;20;49
1,59;88;35;21
1,90;63;17;45
1,55;76;32;58
1,87;110;31;40
1,46;98;46;54
1,47;60;28;56
1,53;70;30;71
1,63;52;20;44
1,86;57;17;55
1,88;54;15;29
1,77;93;30;67
1,34;87;49;66
1,67;64;23;23
1,59;72;28;62
1,66;87;31;29
1,62;50;19;64
1,44;106;51;73
1,95;70;18;28
1,28;47;29;41
1,59;71;28;25
1,26;105;66;53
1,89;99;28;33
1,78;74;23;31
1,88;72;20;74
1,32;58;33;74
1,70;89;31;56
1,49;107;48;46
1,34;80;45;67
1,95;79;21;54
1,51;52;23;22
1,91;47;13;27
1,55;94;39;38
1,26;78;49;34
1,26;46;29;55
1,70;83;29;26
1,83;93;28;22
1,82;53;16;66
1,93;67;18;61
1,40;82;42;53
1,29;91;54;34
1,57;104;42;34
1,95;98;26;45
1,82;100;30;25
1,37;67;35;32
1,71;65;22;43
1,40;72;36;69
1,29;100;60;57
1,83;77;23;34
1,49;76;34;50
1,89;85;24;67
1,48;77;35;37
1,46;88;41;29
1,57;61;25;36
1,85;102;30;37
1,90;61;17;23
1,34;61;34;19
1,42;87;43;26
1,28;49;30;49
1,49;83;38;41
1,93;50;13;56
1,75;75;24;20
1,84;67;20;59
1,49;53;24;59
1,86;55;16;44
1,70;96;33;57
1,48;88;40;39
1,52;58;25;70
1,83;81;24;22
1,68;65;23;51
1,24;59;39;32
1,86;85;25;67
1,51;74;32;52
1,61;100;39;54
1,33;56;32;32
1,61;108;41;46
1,78;86;27;26
1,42;59;29;40
1,70;82;29;47
1,56;105;43;55
1,86;94;27;72
1,69;56;20;69
1,25;101;64;39
1,79;91;29;67
1,76;71;23;52
1,65;86;31;47
1,33;79;45;36
1,55;111;46;31
1,78;83;26;26
1,33;91;51;65
1,36;66;36;74
1,67;88;32;55
1,51;89;39;54
1,43;83;41;41
1,46;75;35;38
1,62;101;38;62
1,95;57;15;45
1,25;105;67;39
1,55;48;20;71
1,22;59;40;29
1,50;100;45;34
1,34;94;53;46
1,83;57;17;58
1,32;88;50;50
1,74;70;23;57
1,38;104;54;72
1,65;48;18;25
1,84;66;20;54
1,34;105;58;48
1,86;95;27;27
1,40;50;26;54
1,95;95;25;72
1,62;71;27;43
1,59;76;30;33
1,38;65;34;21
1,90;56;16;67
1,29;92;55;70
1,59;89;35;56
1,41;91;46;26
1,83;65;20;60
1,66;72;26;70
1,42;69;34;41
1,44;73;35;66
1,67;70;25;32
1,69;70;24;44
1,61;46;18;57
1,37;61;32;67
1,97;72;19;26
1,59;70;28;42
1,94;98;26;41
1,44;111;54;26
1,82;48;14;59
1,77;105;34;23
1,42;58;29;64
1,72;101;34;56
1,58;77;31;42
1,72;96;32;26
1,34;59;33;70
1,32;77;44;69
1,45;105;50;40
1,24;75;49;23
1,44;96;46;56
1,45;53;25;65
1,42;89;44;51
1,28;103;63;22
1,40;103;53;59
1,77;62;20;58
1,82;103;31;42
1,66;48;17;71
1,93;56;15;73
1,28;46;28;64
1,83;91;27;40
1,91;69;19;69
1,95;52;14;23
1,88;78;22;71
1,43;97;47;58
1,34;52;29;49
1,62;104;40;59
1,36;101;54;32
1,42;91;45;49
1,40;74;38;31
1,45;107;51;66
1,83;107;32;48
1,53;54;23;74
1,33;61;34;48
1,99;111;28;32
1,91;60;16;67
1,86;64;18;36
1,52;86;37;35
1,23;64;42;46
1,21;104;71;62
1,20;100;69;60
1,97;46;12;23
1,95;62;16;50
1,36;63;34;73
1,99;78;20;69
1,36;69;37;52
1,53;60;26;38
1,47;74;34;67
1,58;91;36;28
1,77;61;20;31
1,56;62;25;19
1,34;65;36;27
1,72;93;31;24
1,80;86;27;33
1,48;66;30;25
1,90;47;13;60
1,71;48;16;58
1,25;61;39;49
1,67;65;23;57
1,82;82;25;36
1,74;51;17;63
1,42;94;46;42
1,95;76;20;70
1,82;97;29;36
1,49;75;34;49
1,46;82;39;70
1,55;60;25;52
1,22;110;74;21
1,47;93;43;40
1,73;61;20;62
1,98;83;21;45
1,54;54;23;59
1,65;73;27;72
1,69;86;30;61
1,57;79;32;68
1,77;85;27;59
1,59;61;24;30
1,57;56;23;34
1,74;60;20;67
1,38;50;26;24
1,75;77;25;54
1,47;57;27;55
1,74;56;18;66
1,43;81;40;45
1,81;99;30;34
1,24;83;54;25
1,32;70;40;34
1,54;55;23;59
1,85;58;17;49
1,46;91;43;37
1,48;92;42;64
1,72;76;26;32
1,85;53;15;38
1,76;54;17;55
1,52;102;44;54
1,87;50;14;73
1,54;63;26;54
1,40;86;44;60
1,31;60;35;64
1,53;99;42;20
1,99;54;14;69
1,77;93;30;73
1,94;100;26;51
1,41;77;39;66
1,65;106;39;64
1,43;106;52;68
1,71;88;30;27
1,73;85;28;72
1,33;67;38;73
1,56;109;45;50
1,88;55;16;56
1,66;91;33;30
1,20;58;40;33
1,29;92;55;65
1,61;96;37;50
1,80;98;30;69
1,95;94;25;40
1,86;52;15;70
1,77;66;21;28
1,44;94;45;64
1,67;93;33;59
1,55;74;31;59
1,72;70;24;28
1,49;93;42;34
1,51;47;21;44
1,84;53;16;52
1,27;66;41;68
1,38;73;38;44
1,76;72;23;37
1,51;97;43;55
1,43;92;45;24
1,31;92;54;22
1,73;106;36;43
1,26;104;66;40
1,65;88;32;27
1,43;90;44;70
1,61;83;32;69
1,28;57;35;47
1,46;87;41;50
1,47;76;35;58
1,28;84;52;60
1,26;51;32;22
1,97;61;16;31
1,82;101;31;26
1,66;98;36;63
1,73;108;36;65
1,39;56;29;31
1,28;88;54;41
1,76;110;36;58
1,51;81;36;28
1,61;82;32;36
1,46;62;29;61
1,98;88;22;41
1,73;67;22;49
1,96;55;14;55
1,97;106;27;60
1,74;48;16;50
1,23;68;45;40
1,46;47;22;23
1,51;61;27;35
1,50;72;32;49
1,76;109;35;31
1,70;105;36;38
2,00;89;22;43
1,20;95;66;39
1,46;97;46;63
1,81;60;18;53
1,37;56;30;56
1,73;74;25;36
1,98;79;20;43
1,44;47;23;19
1,64;86;32;30
1,42;53;26;71
1,99;89;23;56
1,78;89;28;45
1,79;107;33;44
1,87;69;20;55
1,32;89;51;72
1,21;56;38;42
1,80;99;30;61
1,41;75;38;70
1,46;96;45;33
1,55;89;37;66
1,86;101;29;60
1,82;58;17;42
1,92;99;27;65
1,69;77;27;26
1,37;108;57;71
1,69;88;31;73
1,92;99;27;66
1,45;57;27;29
1,21;60;41;67
1,21;63;43;26
1,62;89;34;35
1,52;64;28;22
1,48;99;45;69
1,97;51;13;29
1,22;57;38;48
1,65;50;18;52
1,26;94;60;24
1,42;83;41;46
1,62;72;27;59
1,55;75;31;55
1,66;86;31;19
1,32;106;61;54
1,82;77;23;53
1,65;94;34;61
1,70;81;28;55
1,92;101;27;27
1,56;91;37;51
1,68;89;31;34
1,24;70;46;25
1,91;110;30;42
1,49;56;25;26
1,90;84;23;69
1,78;63;20;27
1,54;75;32;74
1,55;97;40;72
1,59;46;18;35
1,88;81;23;70
1,58;50;20;44
1,79;105;33;51
1,87;59;17;73
1,66;98;36;37
1,42;66;33;19
1,30;98;58;74
1,69;65;23;23
1,85;102;30;23
1,36;72;39;68
1,55;83;34;59
1,99;46;12;35
1,79;59;18;55
1,68;90;32;50
1,72;46;15;42
1,79;82;26;26
1,69;49;17;53
1,76;58;19;42
1,68;50;18;39
1,75;67;22;52
1,92;73;20;56
1,56;65;27;54
1,47;79;36;61
1,37;71;38;27
1,62;67;26;56
1,80;100;31;70
1,54;108;46;71
1,69;73;26;33
1,42;111;55;28
1,84;51;15;73
1,44;87;42;50
1,34;107;59;49
1,23;74;49;58
1,40;78;40;27
1,31;97;57;59
1,29;110;66;36
1,72;74;25;29
1,55;110;46;27
1,50;96;43;36
1,95;85;22;31
1,38;92;48;62
1,61;75;29;35
1,87;93;27;53
1,65;83;30;56
1,24;75;49;56
1,28;48;29;74
1,49;96;44;69
1,23;58;38;44
1,50;50;22;56
1,70;51;18;70
1,81;67;20;53
1,24;94;61;33
1,67;88;32;41
1,43;109;54;48
1,31;82;48;46
1,76;55;18;29
1,47;69;32;70
1,99;66;17;63
1,52;67;29;25
1,80;86;26;65
1,46;104;49;57
1,60;63;24;57
1,37;78;41;68
1,59;96;38;57
1,72;78;26;43
1,38;66;34;46
1,98;101;26;27
1,36;54;29;58
1,82;76;23;40
1,23;61;40;36
1,55;62;26;56
1,95;71;19;54
1,99;54;14;50
1,87;97;28;49
1,22;110;74;64
2,00;48;12;66
1,66;97;35;74
1,53;111;47;67
1,71;99;34;57
1,89;75;21;39
1,77;52;17;27
1,28;108;66;63
1,48;79;36;51
1,74;53;17;33
1,59;61;24;66
1,64;105;39;57
1,75;82;27;40
1,45;109;52;40
1,41;49;25;46
1,84;82;24;44
1,48;61;28;58
1,41;72;36;60
1,47;101;47;58
1,54;94;40;56
1,31;89;52;31
1,72;60;20;43
1,81;71;22;61
1,23;75;50;37
1,41;72;36;36
1,62;68;26;73
1,33;73;41;34
