height;weight;bmi;alder
1,72;110;37;68
1,62;81;31;48
1,32;52;30;59
1,65;63;23;40
1,57;80;32;59
1,52;89;39;27
1,36;50;27;39
1,30;97;58;50
1,88;47;13;42
1,87;75;21;20
1,43;67;33;31
1,81;47;14;33
1,96;60;16;29
1,92;76;21;33
1,25;109;70;42
1,47;111;52;20
1,79;76;24;69
1,45;63;30;59
1,64;61;23;21
1,50;83;37;70
1,98;74;19;31
1,85;106;31;30
1,57;95;39;52
1,88;108;31;59
1,73;46;15;73
1,53;81;34;32
1,90;63;17;25
1,87;70;20;63
1,27;87;54;45
1,71;47;16;32
1,67;74;26;20
1,91;90;25;37
1,67;108;39;51
1,77;50;16;60
1,67;72;26;54
1,98;99;25;61
1,60;64;25;62
1,97;104;27;37
1,34;79;44;54
1,28;77;47;25
1,88;74;21;49
1,43;50;24;49
1,91;78;21;56
1,27;70;44;28
1,71;62;21;36
1,87;95;27;37
1,57;72;29;48
1,27;53;33;36
1,73;64;21;32
1,60;73;29;39
1,97;65;17;48
1,61;97;37;39
1,39;95;49;56
1,23;57;38;30
1,38;65;34;68
1,78;95;30;50
1,74;86;28;44
1,53;77;33;46
1,47;88;41;44
1,44;59;28;69
1,71;56;19;30
1,28;72;44;63
1,96;95;25;37
1,56;90;37;32
1,46;82;38;29
1,46;79;37;31
1,95;77;20;22
1,76;101;33;74
1,72;104;35;65
1,38;52;27;19
1,68;61;22;21
1,96;108;28;46
1,98;77;20;35
1,94;77;20;68
1,50;102;45;45
1,40;93;47;32
1,71;73;25;69
1,92;76;21;30
1,96;71;18;50
1,42;71;35;47
1,52;74;32;70
1,93;89;24;46
1,20;89;62;74
1,63;96;36;29
1,40;108;55;56
1,58;103;41;68
1,94;81;21;65
1,29;84;51;57
1,73;94;32;19
1,30;86;51;63
1,59;51;20;47
1,65;47;17;73
1,23;85;56;66
1,21;77;53;44
1,37;54;29;58
1,37;102;55;68
1,71;70;24;74
1,93;75;20;49
1,93;50;13;63
1,59;104;41;65
1,21;104;71;34
1,91;70;19;29
1,56;98;40;53
1,96;98;25;55
1,39;78;40;52
1,99;58;15;73
1,42;59;29;43
1,96;71;19;66
1,68;62;22;22
1,26;48;30;66
1,89;61;17;70
1,25;106;67;55
1,83;55;16;60
1,49;66;30;35
1,66;86;31;63
1,55;89;37;22
1,81;111;34;73
1,85;52;15;25
1,61;62;24;64
1,75;78;25;27
1,96;76;20;42
1,86;75;22;24
1,60;62;24;62
1,37;103;55;19
1,90;49;14;22
1,62;57;22;49
1,65;48;18;67
1,77;87;28;53
1,41;64;32;26
1,96;71;19;71
1,36;61;33;67
1,27;65;40;55
1,76;68;22;74
1,23;88;58;54
1,49;74;33;24
1,70;66;23;42
1,98;52;13;37
1,60;85;33;33
1,58;100;40;19
1,30;103;61;52
1,26;69;43;37
1,27;67;42;42
1,25;54;35;32
1,77;102;32;34
1,39;100;52;22
1,31;48;28;72
1,21;71;49;67
1,30;99;59;52
1,87;91;26;44
1,91;90;25;28
1,90;99;28;63
1,98;87;22;69
1,71;79;27;25
1,33;84;47;51
1,96;87;23;57
1,73;109;36;42
1,75;110;36;44
1,58;103;41;50
1,37;97;52;65
1,72;53;18;43
1,64;109;41;58
1,49;107;48;44
1,52;91;40;54
1,39;93;48;44
1,49;86;39;53
1,85;69;20;25
1,81;81;25;68
1,87;77;22;28
1,25;82;52;52
1,37;94;50;74
1,96;47;12;31
1,61;66;26;36
1,30;93;55;61
1,87;107;31;47
1,41;65;33;69
1,48;104;48;48
1,89;53;15;27
1,48;101;46;21
1,36;57;31;36
1,44;52;25;68
1,38;100;52;68
1,34;99;55;41
1,55;71;29;59
1,33;87;49;35
1,52;70;30;42
1,95;55;14;38
1,63;60;23;22
1,67;92;33;28
1,26;58;37;39
1,74;110;36;51
1,93;93;25;53
1,81;82;25;60
1,23;84;55;55
1,50;67;30;34
1,37;66;35;65
1,33;78;44;46
1,50;94;42;47
1,98;51;13;60
1,42;58;29;40
1,62;79;30;53
1,66;56;20;56
1,35;56;31;46
1,88;102;29;63
1,73;86;29;67
1,21;103;70;53
1,68;88;31;46
1,61;70;27;36
1,85;74;22;47
1,95;75;20;25
1,36;108;58;23
1,64;92;34;27
1,78;94;30;25
1,80;81;25;52
1,64;86;32;52
1,55;78;33;42
1,39;107;55;62
1,61;82;31;33
1,69;96;34;69
1,49;76;34;46
1,47;110;51;70
1,26;105;67;54
1,40;85;43;70
1,54;109;46;28
1,49;108;49;59
1,74;68;22;43
1,69;97;34;60
1,73;71;24;47
1,22;62;41;56
1,92;109;29;40
1,75;61;20;30
1,67;51;18;23
1,80;111;34;24
1,48;85;39;40
1,49;59;27;38
1,95;97;25;32
1,83;84;25;29
1,99;79;20;30
1,87;46;13;43
1,92;51;14;20
1,29;110;66;50
1,64;111;42;44
1,20;97;67;30
1,23;87;57;30
1,78;84;26;58
1,56;86;35;52
1,66;87;32;62
1,71;110;37;57
1,36;111;60;43
1,80;92;28;36
1,96;108;28;61
1,99;65;16;21
1,59;49;19;29
1,41;55;28;51
1,79;82;25;34
1,33;69;39;54
1,88;51;14;59
1,66;68;25;58
1,25;86;55;28
1,45;72;34;31
1,39;56;29;71
1,54;54;23;19
1,94;49;13;57
1,27;65;41;25
1,63;77;29;57
1,63;77;29;59
1,60;75;29;41
1,71;67;23;71
1,24;79;51;52
1,91;107;29;29
1,85;84;25;32
1,64;46;17;35
1,77;55;18;74
1,88;60;17;69
1,64;102;38;46
1,91;46;13;66
1,89;60;17;44
1,69;81;28;31
1,30;56;33;46
1,21;60;41;52
1,87;85;24;27
1,60;66;26;20
1,73;97;32;48
1,46;47;22;73
1,65;52;19;39
1,85;97;28;52
1,63;51;19;66
1,38;103;54;58
1,48;78;35;59
1,75;81;26;27
1,41;55;28;21
1,24;110;71;24
1,47;110;51;37
1,62;109;42;74
1,29;49;30;23
1,61;48;18;22
1,35;73;40;48
1,32;82;47;67
1,99;85;22;19
1,50;96;43;67
1,23;74;49;48
1,54;61;26;69
1,35;101;55;70
1,32;60;34;34
1,95;83;22;31
1,63;82;31;72
1,67;74;26;42
1,47;48;22;32
1,40;93;48;63
1,25;96;62;40
1,32;70;40;59
1,69;57;20;21
1,38;83;44;55
1,53;92;39;26
1,54;51;21;61
1,48;54;25;74
1,91;89;24;61
1,65;101;37;33
1,61;68;26;71
1,96;98;26;58
1,23;95;63;57
1,84;60;18;64
1,58;81;32;68
1,82;103;31;28
1,98;100;25;42
1,28;87;53;69
1,21;91;62;68
1,64;47;17;65
1,90;71;20;63
1,61;59;23;54
1,40;56;28;30
1,69;57;20;57
1,89;82;23;58
1,61;82;32;58
1,54;62;26;21
1,30;95;56;39
1,63;71;27;38
1,86;90;26;39
1,26;51;32;24
1,43;81;40;35
1,88;83;23;56
1,37;83;44;37
1,30;81;48;67
1,99;103;26;56
1,91;47;13;30
1,68;82;29;48
1,49;75;34;74
1,53;108;46;73
1,49;99;45;44
1,50;59;26;50
1,68;106;37;57
1,89;58;16;22
1,78;104;33;29
1,88;99;28;52
1,71;73;25;24
1,94;51;14;57
1,94;52;14;69
1,87;100;29;58
1,21;62;42;68
1,64;84;31;65
1,93;64;17;64
1,56;61;25;28
1,37;50;26;47
1,28;66;40;68
1,97;76;20;23
1,96;106;28;31
1,46;104;49;24
1,53;66;28;51
1,80;46;14;43
1,26;62;39;46
1,64;94;35;36
1,45;100;47;72
1,62;54;21;36
1,89;100;28;63
1,57;77;31;69
1,31;104;60;39
1,78;59;19;65
1,43;100;49;57
1,49;68;31;60
1,24;90;58;47
1,35;49;27;73
1,43;90;44;27
1,73;102;34;57
1,24;47;30;24
1,61;61;23;48
1,68;68;24;63
1,93;53;14;67
1,29;83;50;39
1,93;92;25;40
1,91;80;22;40
1,83;93;28;64
1,70;79;27;59
2,00;92;23;44
1,64;86;32;27
1,34;76;42;50
1,73;77;26;37
1,32;81;46;73
1,69;95;33;33
1,94;70;19;49
1,92;93;25;58
1,77;56;18;60
1,58;65;26;24
1,47;59;27;25
1,45;71;34;21
1,29;49;30;35
1,80;48;15;25
1,39;63;33;51
1,60;58;23;29
1,37;83;44;61
1,86;48;14;40
1,92;91;25;33
1,81;58;18;28
1,32;91;52;24
1,72;87;29;29
1,88;64;18;36
1,86;75;22;30
1,43;77;38;41
1,21;53;36;57
1,86;80;23;24
1,98;110;28;27
1,68;83;29;30
1,40;104;53;37
1,53;58;25;64
1,89;104;29;49
1,27;85;53;37
1,31;87;50;72
1,27;85;53;69
1,41;97;49;22
1,69;61;21;41
1,95;100;26;67
1,69;111;39;42
1,99;79;20;30
1,50;62;28;34
1,73;101;34;20
1,78;81;26;41
1,47;89;41;52
1,49;96;43;49
1,28;63;39;53
1,78;99;31;74
1,40;62;32;57
1,91;49;13;35
1,76;108;35;45
1,83;91;27;54
1,65;69;25;36
1,84;52;15;65
1,98;55;14;58
1,62;88;33;65
1,40;88;45;22
1,41;47;24;49
1,87;55;16;33
1,86;108;31;51
1,99;104;26;66
1,70;54;19;60
1,34;74;41;65
1,22;85;57;45
1,78;88;28;60
1,72;51;17;28
1,56;68;28;71
1,47;65;30;41
1,50;80;36;74
1,56;102;42;44
1,38;93;49;68
1,46;58;27;54
1,96;82;21;29
1,61;56;22;42
1,79;105;33;58
1,75;48;16;21
1,29;92;56;45
1,25;67;43;36
1,90;97;27;27
1,84;86;25;72
1,82;56;17;37
1,96;61;16;45
1,73;69;23;30
1,26;76;48;47
1,23;82;54;34
1,59;52;20;44
1,91;98;27;60
1,65;94;34;37
1,27;106;66;21
1,31;63;36;42
1,37;46;24;68
1,65;96;35;41
1,71;63;22;36
1,33;81;46;54
1,57;67;27;46
1,40;107;55;61
1,70;63;22;30
1,58;98;39;38
1,90;61;17;32
1,71;83;28;42
1,24;66;43;56
1,26;106;66;49
1,97;76;20;54
1,24;105;69;68
1,31;51;30;31
1,25;59;38;63
1,25;90;57;43
1,67;83;30;66
1,55;81;34;70
1,33;82;46;52
1,80;55;17;53
1,75;86;28;64
1,85;109;32;47
1,57;69;28;40
1,71;102;35;40
1,95;84;22;59
1,55;87;36;74
1,84;103;30;64
1,79;67;21;27
1,37;110;59;40
1,42;64;32;37
1,91;105;29;56
1,90;66;18;26
1,73;98;33;45
1,36;53;29;36
1,61;62;24;74
1,99;103;26;35
1,77;74;24;31
1,77;80;25;41
1,90;65;18;26
1,80;62;19;28
1,94;111;29;73
1,21;48;33;29
1,87;51;15;43
1,61;91;35;27
1,37;50;27;44
1,42;88;43;51
1,91;80;22;44
1,69;80;28;40
1,27;51;32;28
1,32;110;63;48
1,91;69;19;20
1,62;59;22;24
1,96;58;15;29
1,41;46;23;43
1,45;95;45;53
1,69;73;26;30
1,97;69;18;27
1,99;100;25;53
1,69;77;27;51
1,66;108;39;32
1,32;58;33;59
1,32;47;27;55
1,55;103;43;59
1,78;93;29;42
1,88;83;23;29
1,99;79;20;23
1,30;102;60;61
1,52;52;22;59
1,21;80;55;67
1,98;106;27;28
1,89;100;28;34
1,74;110;36;66
1,82;56;17;39
1,68;71;25;72
1,54;110;46;31
1,50;94;42;30
1,53;105;45;53
1,96;48;12;54
1,97;48;12;30
1,53;79;34;45
1,85;85;25;30
1,85;60;18;42
1,69;82;29;60
1,54;87;36;74
1,69;63;22;73
1,36;104;56;53
1,28;48;29;46
1,55;81;34;59
1,20;77;53;72
1,31;63;37;44
1,46;109;51;45
1,82;82;25;60
1,46;48;22;67
1,75;67;22;35
1,22;88;59;60
1,70;73;25;33
1,83;71;21;45
1,44;110;53;50
1,62;102;39;58
1,60;59;23;45
1,62;74;28;38
1,95;62;16;42
1,66;53;19;23
1,46;50;23;27
1,52;48;21;73
1,36;50;27;73
1,99;72;18;37
1,66;99;36;25
1,64;61;23;60
1,52;64;28;54
1,99;69;17;50
1,65;90;33;65
1,47;103;48;70
1,40;101;51;31
1,94;105;28;60
1,57;103;42;71
1,48;85;39;40
1,88;100;28;59
1,92;47;13;70
1,52;77;33;29
1,81;111;34;31
1,60;58;23;49
1,25;103;66;71
1,86;95;27;57
1,29;55;33;25
1,69;86;30;32
1,54;95;40;27
1,98;53;14;36
1,39;81;42;19
1,67;83;30;41
1,32;79;45;30
1,56;47;19;33
1,64;47;18;58
1,40;56;28;68
1,27;101;62;59
1,95;109;29;59
1,90;57;16;68
1,73;105;35;20
1,96;96;25;56
1,70;49;17;51
1,56;108;44;71
1,35;77;43;53
1,97;106;27;19
1,67;89;32;40
1,68;99;35;59
1,30;93;55;59
1,25;53;34;46
1,80;60;19;66
1,49;97;44;26
1,83;78;23;35
1,78;72;23;25
1,66;62;22;73
1,52;68;29;34
1,21;62;42;59
1,27;79;49;20
1,78;75;24;47
1,88;73;21;28
1,74;77;25;53
1,84;67;20;39
1,29;88;53;55
1,53;97;41;46
1,79;78;24;40
1,90;87;24;33
1,50;64;29;37
1,77;82;26;34
1,34;64;36;70
1,23;88;58;45
1,20;59;41;34
1,39;78;40;34
1,88;51;15;38
1,79;94;29;25
1,32;72;42;57
1,21;107;73;20
1,37;60;32;46
1,44;73;35;21
1,95;76;20;35
1,30;89;53;74
1,84;78;23;31
1,57;105;43;27
1,63;74;28;47
1,43;69;34;31
1,60;78;31;28
1,47;76;35;26
1,34;89;49;21
1,41;111;56;55
1,76;50;16;39
1,29;91;55;56
1,54;91;38;74
1,64;90;34;61
1,74;85;28;61
1,55;104;43;64
1,97;61;16;38
1,77;78;25;66
1,95;63;17;27
1,38;86;45;33
1,40;107;55;35
1,54;94;40;51
1,78;53;17;40
1,40;109;56;38
1,25;96;62;21
1,27;91;56;51
1,56;91;37;65
1,24;82;53;49
1,38;62;33;58
1,42;47;23;37
1,56;106;43;46
1,77;104;33;70
1,32;81;46;50
1,29;94;57;34
1,99;82;21;55
1,46;68;32;28
1,48;48;22;40
1,54;91;38;63
1,58;101;40;58
1,77;64;20;19
1,47;61;28;53
1,49;59;26;61
1,62;99;38;58
1,23;67;44;68
1,94;105;28;53
1,21;102;70;22
1,99;90;23;55
1,92;51;14;39
1,91;51;14;41
1,29;85;51;23
1,62;102;39;67
1,40;97;50;45
1,70;65;23;49
1,28;81;50;31
1,26;96;61;22
1,37;102;55;40
1,92;105;28;27
1,77;87;28;64
1,47;81;37;24
1,57;77;31;48
1,90;95;26;36
1,48;60;28;64
1,97;71;18;49
2,00;96;24;59
1,78;54;17;22
1,93;100;27;32
1,24;57;37;22
1,53;73;31;37
1,92;90;24;27
1,41;61;31;33
1,61;54;21;26
1,85;76;22;55
1,84;92;27;52
1,60;104;41;60
1,87;57;16;56
1,21;91;62;35
1,75;88;29;67
1,56;85;35;65
1,75;72;23;68
1,49;60;27;44
1,26;48;30;65
1,38;110;58;53
1,47;93;43;68
1,47;74;34;21
1,39;95;49;20
1,86;93;27;72
1,93;78;21;69
1,50;61;27;24
1,77;73;23;29
1,76;84;27;46
1,67;107;38;56
1,44;103;50;74
1,33;59;33;43
1,30;54;32;73
1,90;62;17;56
1,32;79;45;23
1,89;56;16;56
1,24;74;48;36
1,99;80;20;46
1,33;79;44;51
1,95;80;21;27
1,22;67;45;22
1,65;110;40;74
1,21;75;51;67
1,65;65;24;46
1,43;52;25;60
1,53;77;33;25
1,43;48;23;61
1,43;101;49;48
1,64;46;17;50
1,42;61;30;57
1,57;55;22;39
1,44;87;42;44
1,73;95;32;56
1,60;97;38;42
1,97;81;21;56
1,75;50;16;21
1,46;58;27;38
1,63;107;40;49
1,82;106;32;43
1,36;99;54;34
1,67;55;20;21
1,94;77;21;29
1,64;97;36;60
1,59;95;38;59
1,78;110;35;49
1,43;82;40;39
1,33;51;29;53
1,93;53;14;37
1,47;75;35;68
1,74;102;34;73
1,47;72;33;63
1,76;55;18;61
1,98;86;22;40
1,89;79;22;69
1,29;89;53;34
1,64;97;36;41
1,86;99;29;37
1,37;50;27;62
1,91;83;23;38
1,75;66;22;21
1,67;75;27;30
1,73;108;36;47
1,39;58;30;34
1,69;67;24;46
1,58;48;19;27
1,86;53;15;50
1,64;53;20;19
1,75;92;30;49
1,93;78;21;36
1,49;84;38;61
1,90;55;15;38
1,65;75;28;28
1,52;63;27;43
1,97;106;27;27
1,84;51;15;26
1,29;62;37;40
1,64;84;31;31
1,23;54;35;43
1,87;110;31;49
1,86;85;25;50
1,86;50;14;59
1,42;92;45;53
1,73;90;30;29
1,97;94;24;27
1,56;104;43;45
1,93;72;19;73
1,21;80;55;19
1,52;98;42;71
1,26;103;65;23
1,54;71;30;48
1,94;111;30;26
1,91;73;20;32
1,57;71;29;70
1,29;56;34;50
1,68;98;35;51
1,26;74;47;25
1,99;61;15;20
1,86;85;24;68
1,54;62;26;62
1,65;83;30;46
1,30;92;54;57
1,31;81;47;44
1,96;97;25;44
1,53;101;43;64
1,72;103;35;49
1,85;51;15;60
1,49;99;44;74
1,51;57;25;30
1,50;49;22;63
1,54;69;29;46
1,77;47;15;35
1,81;99;30;39
1,40;71;36;32
1,49;103;46;60
1,80;71;22;37
1,63;78;29;68
1,37;78;41;51
1,94;89;24;49
1,82;80;24;51
1,64;46;17;66
1,35;98;53;20
1,65;70;26;30
1,23;99;66;71
1,95;80;21;45
1,57;98;40;31
1,70;59;20;29
1,68;79;28;33
1,26;77;48;34
1,69;64;22;31
1,98;76;19;35
1,72;101;34;62
1,48;94;43;46
1,47;53;25;44
1,91;86;23;31
1,23;55;37;60
1,99;74;19;19
1,94;88;23;39
1,68;93;33;58
1,21;89;61;41
1,97;71;18;30
1,86;65;19;22
1,49;96;43;43
1,76;60;19;66
1,97;69;18;43
1,52;106;46;60
1,44;109;52;57
1,41;72;36;49
1,99;83;21;25
1,39;68;35;48
1,40;55;28;27
1,30;99;59;42
1,89;56;16;61
1,73;82;27;73
1,67;51;18;39
1,32;86;50;59
1,23;61;40;27
1,77;69;22;71
1,98;56;14;67
1,99;49;12;66
1,28;66;40;68
1,54;65;27;72
1,76;56;18;32
1,60;78;30;64
1,87;103;29;67
1,82;66;20;47
1,25;61;39;49
1,32;109;63;29
1,92;103;28;43
1,68;69;24;23
1,33;110;62;72
1,85;80;23;48
1,86;68;20;32
1,27;97;61;71
1,66;94;34;25
1,90;108;30;71
1,30;50;29;73
1,53;93;40;49
1,62;69;26;50
1,96;70;18;59
1,63;91;34;69
1,73;111;37;38
1,47;59;27;60
1,81;60;18;67
1,95;105;28;32
1,87;63;18;37
1,63;50;19;25
1,66;48;17;39
1,67;78;28;55
1,37;87;46;53
1,21;84;57;40
1,42;102;51;27
1,99;107;27;70
1,71;46;16;74
1,31;94;55;71
1,58;49;20;47
1,76;92;30;46
1,98;81;21;35
2,00;94;24;44
1,91;80;22;32
1,27;104;64;72
1,95;110;29;51
1,73;54;18;30
1,52;111;48;53
1,77;50;16;35
1,48;111;51;30
1,85;77;22;24
1,34;90;50;40
1,47;93;43;57
1,34;107;59;43
1,63;107;40;19
1,66;100;36;64
1,53;52;22;57
1,64;89;33;60
1,96;106;28;59
1,96;95;25;48
1,93;101;27;73
1,43;104;51;51
1,81;92;28;65
1,97;48;12;21
1,60;109;42;23
1,41;65;33;28
1,81;103;31;47
1,74;86;28;51
1,65;101;37;38
1,33;107;60;56
1,91;84;23;61
1,61;87;33;34
1,64;68;25;52
1,66;65;24;55
1,37;71;38;34
1,21;78;53;28
1,29;47;28;50
1,33;66;37;35
1,73;67;22;43
1,35;67;37;56
1,62;79;30;19
1,46;97;46;69
1,61;47;18;67
1,70;56;19;30
1,78;97;31;64
1,62;58;22;51
1,29;109;65;44
1,49;93;42;45
1,88;72;20;53
1,91;67;18;24
1,60;103;40;21
1,31;82;48;68
1,22;54;36;49
1,84;83;25;59
1,88;46;13;29
1,55;73;31;61
1,58;66;26;61
1,96;74;19;20
1,64;47;17;67
1,87;99;28;67
1,51;99;43;68
1,34;54;30;44
1,94;86;23;69
1,68;95;34;24
1,48;95;44;42
1,53;85;36;31
1,41;108;54;21
1,36;51;28;41
1,66;80;29;70
1,65;49;18;19
1,26;70;44;42
1,63;57;21;24
1,50;87;38;25
1,89;86;24;60
1,30;59;35;30
1,65;99;36;59
1,59;103;41;47
1,37;83;44;25
1,87;68;19;50
1,92;110;30;26
1,49;109;49;67
1,64;56;21;29
1,60;72;28;20
1,30;48;29;46
1,49;68;31;64
1,92;67;18;63
1,36;80;43;38
1,92;70;19;48
1,67;84;30;47
1,72;55;19;50
1,77;60;19;19
1,32;51;29;45
1,98;60;15;41
1,96;111;29;66
1,56;110;45;45
1,66;64;23;71
1,53;94;40;34
1,82;84;25;38
1,26;93;59;35
1,85;54;16;23
1,92;56;15;51
1,84;81;24;52
1,99;69;17;37
1,62;78;30;54
1,65;59;22;20
1,20;70;48;32
1,29;57;34;44
1,29;87;52;70
1,67;87;31;44
1,69;107;38;62
1,45;100;48;32
1,48;110;50;40
1,41;101;50;58
1,60;54;21;27
1,64;74;27;71
1,44;92;44;47
1,38;51;27;35
1,39;69;36;74
1,69;86;30;60
1,91;59;16;42
1,95;72;19;46
1,42;49;24;67
1,24;94;61;28
1,54;65;28;47
1,66;91;33;30
1,57;58;23;32
1,32;89;51;30
1,43;111;54;32
1,52;48;21;66
1,64;103;38;67
1,21;101;69;23
1,22;109;73;48
1,79;102;32;49
1,71;71;24;46
1,35;50;27;41
1,29;95;57;72
1,57;46;19;66
1,44;70;34;70
1,42;56;28;42
1,60;76;30;70
1,58;84;34;59
1,48;103;47;67
1,79;73;23;48
1,85;71;21;47
1,89;100;28;22
1,71;64;22;56
1,34;93;52;28
1,74;98;32;23
1,46;74;35;47
1,56;46;19;21
1,41;65;33;43
1,66;75;27;24
1,46;88;41;20
1,52;53;23;71
1,43;52;26;72
2,00;105;26;61
1,25;59;38;38
1,94;110;29;27
1,91;110;30;51
1,72;99;33;28
1,56;98;40;29
1,84;100;30;35
1,69;46;16;54
1,32;55;32;21
1,80;54;17;38
1,41;89;45;38
1,81;109;33;39
1,33;57;32;70
1,97;102;26;68
1,25;75;48;37
1,23;90;60;23
1,89;75;21;56
1,28;99;60;56
1,53;69;29;53
1,28;55;33;47
1,33;107;61;72
1,83;107;32;43
1,66;53;19;70
1,51;83;36;73
1,79;105;33;48
1,94;78;21;43
1,75;101;33;53
1,38;50;26;49
1,26;48;30;61
1,70;85;30;47
1,30;75;44;64
1,22;56;38;57
1,94;111;30;30
1,76;76;25;48
1,58;54;22;19
1,46;77;36;34
1,52;102;44;34
1,52;60;26;26
1,45;86;41;62
1,81;108;33;37
1,53;84;36;23
1,69;81;28;41
1,93;107;29;69
1,90;111;31;73
1,50;75;33;40
1,79;102;32;28
1,32;65;37;61
1,26;63;40;32
1,34;89;50;63
1,30;73;43;49
1,71;90;31;30
1,79;103;32;64
1,60;71;28;49
1,87;78;22;42
1,64;101;38;51
1,93;92;25;27
1,51;94;41;30
1,20;89;61;37
1,97;54;14;41
1,56;72;30;60
1,44;89;43;71
1,67;97;35;63
1,41;48;24;35
1,90;59;16;63
1,61;84;32;40
1,53;65;28;64
1,55;66;27;51
1,94;47;13;30
1,32;47;27;73
1,56;92;38;48
1,31;106;62;71
1,91;105;29;40
1,72;84;29;70
1,24;97;63;41
1,57;86;35;25
1,91;58;16;34
1,39;75;39;23
1,47;48;22;36
1,25;49;31;56
1,78;53;17;69
1,64;103;38;55
1,67;85;30;52
1,23;47;31;54
1,24;100;65;74
1,50;102;45;51
1,65;108;40;51
1,80;48;15;73
1,68;59;21;27
1,81;54;16;55
1,96;102;27;57
1,99;77;19;34
1,98;64;16;74
1,86;70;20;24
1,81;85;26;55
1,92;108;29;62
1,33;90;51;74
1,74;85;28;73
1,26;53;33;50
1,35;108;59;65
1,37;110;59;55
1,56;95;39;27
1,36;104;56;28
1,91;90;25;22
1,93;78;21;23
1,29;108;65;60
1,64;84;31;31
1,83;54;16;45
1,83;102;30;74
1,65;79;29;45
1,87;66;19;20
1,59;90;36;20
1,28;99;60;69
1,67;70;25;48
1,21;56;38;73
1,99;49;12;49
1,91;107;29;38
