height;weight;bmi;alder
1,30;92;55;53
1,56;108;45;62
1,77;99;32;69
1,95;60;16;42
1,24;85;55;32
1,91;97;27;66
1,46;89;42;39
1,65;108;40;43
1,59;72;29;37
1,61;109;42;36
1,59;103;41;61
1,53;101;43;62
1,34;67;37;28
1,77;85;27;69
1,69;101;35;69
1,93;91;24;52
1,74;77;25;70
1,20;83;58;70
1,78;97;31;65
1,61;80;31;54
1,98;53;14;29
1,94;104;28;47
1,68;108;38;36
1,35;72;40;37
1,69;55;19;25
1,85;106;31;61
1,36;97;53;33
1,34;85;48;35
1,64;86;32;24
1,26;100;63;39
1,43;94;46;43
1,86;102;29;47
1,39;65;33;60
1,98;99;25;49
1,76;50;16;33
1,45;61;29;27
1,95;49;13;46
1,32;87;50;26
1,66;51;19;57
1,21;57;39;65
1,46;97;46;70
1,48;108;49;72
1,56;76;31;21
1,56;53;22;24
1,31;88;51;28
1,43;68;33;40
1,53;101;43;69
1,56;62;25;32
1,73;50;17;30
1,74;75;25;25
1,95;99;26;65
1,45;69;33;45
1,93;98;26;62
1,57;105;43;45
1,96;103;27;25
1,60;46;18;70
1,96;78;20;59
1,87;86;25;34
1,58;103;41;67
1,36;51;27;49
1,74;77;25;72
1,66;61;22;66
1,47;63;29;45
1,38;92;49;72
1,73;71;24;64
1,54;62;26;31
1,27;94;58;66
1,49;108;49;63
1,78;58;18;56
1,79;108;34;41
1,85;107;31;51
1,80;57;18;37
1,54;96;41;22
1,45;74;35;54
1,81;76;23;26
1,78;85;27;38
1,90;52;14;71
1,54;69;29;66
1,96;49;13;74
1,39;47;24;58
1,77;68;22;68
1,82;68;21;56
1,84;89;26;44
1,88;48;14;50
1,36;72;39;65
1,84;69;20;39
1,27;91;56;30
1,87;88;25;44
1,27;55;34;34
2,00;82;21;40
1,96;108;28;19
2,00;84;21;49
1,62;99;38;46
1,57;57;23;39
1,84;82;24;47
1,87;77;22;54
1,41;50;25;48
1,55;89;37;25
1,62;94;36;27
1,66;53;19;44
1,69;51;18;58
1,76;71;23;70
1,64;83;31;73
1,38;53;28;72
1,91;72;20;52
1,69;82;29;27
1,21;78;54;29
1,65;87;32;72
1,34;53;29;21
1,76;91;29;39
1,35;70;38;62
1,33;101;57;33
1,96;49;13;50
1,62;101;38;73
1,46;67;32;36
1,27;52;32;52
1,25;64;41;31
1,55;92;38;30
1,72;59;20;22
1,66;90;33;58
1,30;51;30;73
1,48;86;39;51
1,57;59;24;20
1,51;84;37;50
1,32;61;35;59
1,51;96;42;30
1,88;78;22;25
1,78;110;35;52
1,69;101;36;52
1,76;96;31;59
1,40;83;42;44
1,36;63;34;62
1,28;84;51;19
1,45;83;40;19
1,30;75;44;33
1,59;52;21;73
1,86;48;14;53
1,75;95;31;30
1,62;111;42;62
1,36;88;47;50
1,80;66;20;71
1,31;58;34;29
1,91;58;16;52
1,31;101;59;20
1,36;91;49;29
1,47;52;24;28
1,44;46;22;55
1,75;93;30;28
1,73;71;24;36
1,34;51;29;19
1,45;62;29;56
1,79;71;22;64
1,67;89;32;59
1,71;67;23;65
1,60;94;37;36
1,29;110;66;42
1,94;51;14;19
1,25;48;31;57
1,57;62;25;38
1,49;54;24;54
1,21;87;59;74
1,20;51;35;52
1,82;60;18;67
1,28;99;60;36
1,36;84;46;71
1,74;51;17;73
1,82;81;25;55
1,97;104;27;65
1,31;106;62;64
1,95;89;23;44
1,38;77;41;43
1,90;88;24;50
1,26;67;42;42
1,26;76;48;71
1,97;102;26;24
1,94;61;16;33
1,66;87;32;21
1,68;82;29;64
1,58;66;27;63
1,77;51;16;48
1,64;51;19;65
1,90;94;26;19
1,79;108;34;68
1,42;51;25;32
1,32;55;32;41
1,69;77;27;20
1,48;73;33;72
1,64;59;22;47
1,74;97;32;60
1,86;57;16;69
1,67;48;17;20
1,24;80;52;54
1,61;105;41;42
1,30;88;52;52
1,42;89;44;53
1,41;100;50;32
1,51;85;37;39
1,85;79;23;71
1,83;66;20;38
1,88;71;20;57
1,82;59;18;23
1,60;94;37;53
1,33;63;36;53
1,37;81;43;44
1,60;77;30;56
1,80;82;25;38
1,27;107;67;35
1,49;74;33;50
1,42;56;28;24
1,93;74;20;35
1,79;85;26;48
1,34;89;49;50
1,92;101;27;68
1,47;93;43;22
1,45;61;29;72
1,76;76;25;28
1,94;109;29;22
1,97;73;19;50
1,31;98;58;65
1,36;80;43;48
1,24;95;62;57
1,56;106;43;52
1,43;105;51;26
1,62;63;24;50
1,35;91;50;31
1,52;61;27;56
1,44;98;47;33
1,65;51;19;37
2,00;89;22;38
1,82;53;16;22
1,20;95;66;22
1,61;78;30;59
1,59;104;41;40
1,34;72;40;41
1,62;73;28;65
1,34;51;28;64
1,59;99;39;29
1,88;101;28;40
1,21;46;31;56
1,26;68;43;66
1,55;99;41;29
1,78;104;33;40
1,97;67;17;67
1,52;93;40;70
1,84;110;33;67
1,88;49;14;26
1,33;64;36;38
1,29;48;29;71
1,53;74;32;62
1,84;58;17;58
1,80;73;22;60
1,43;63;31;37
1,89;64;18;46
1,22;104;70;31
1,32;97;55;62
1,99;83;21;35
1,54;86;36;24
1,94;108;29;27
1,88;107;30;52
1,56;93;38;60
1,56;76;31;30
1,27;85;52;26
1,24;76;50;26
1,91;81;22;30
1,44;88;42;56
1,53;101;43;30
1,59;106;42;46
1,81;107;33;73
1,43;75;36;74
1,56;68;28;55
1,79;78;24;29
1,50;68;30;70
1,78;56;18;26
1,78;55;17;29
1,32;79;45;19
1,64;53;20;48
1,33;65;37;24
1,36;72;39;53
1,32;86;49;48
1,85;59;17;41
1,46;90;42;71
1,83;91;27;40
1,53;71;30;65
1,23;99;65;35
1,82;102;31;36
1,26;106;67;25
1,33;79;44;66
1,40;83;42;40
1,36;98;53;69
1,39;64;33;46
1,59;98;39;61
1,93;73;20;68
1,62;48;18;58
1,78;65;21;22
1,71;90;31;60
1,40;65;33;60
1,44;74;36;46
1,71;92;31;61
1,40;64;32;43
1,68;86;30;45
1,28;48;29;27
1,57;103;42;48
1,29;53;32;30
1,70;90;31;49
1,73;108;36;53
1,27;108;67;60
1,83;96;29;47
1,43;77;38;62
1,54;73;31;44
1,88;79;22;66
1,89;50;14;37
1,34;94;52;29
1,53;111;48;30
1,70;98;34;28
1,94;111;29;19
1,43;68;33;47
1,78;46;15;66
1,95;105;28;46
1,89;65;18;22
1,50;56;25;50
1,89;95;27;39
1,53;103;44;74
1,78;82;26;49
1,48;51;23;55
1,36;103;56;56
1,21;93;64;56
1,99;93;23;73
1,51;102;45;41
1,72;109;37;42
1,76;100;32;54
1,28;68;41;21
1,29;111;67;31
1,53;107;46;41
1,26;100;63;22
1,33;92;52;30
1,63;96;36;38
1,71;110;38;62
1,23;67;45;49
1,57;92;37;45
1,51;76;33;33
1,86;75;22;73
1,96;77;20;22
1,75;83;27;72
1,74;103;34;62
1,54;86;36;50
1,33;49;28;23
1,24;107;70;41
1,74;103;34;61
1,50;87;39;30
1,87;91;26;58
1,42;111;55;51
1,39;91;47;33
1,89;72;20;73
1,64;105;39;67
1,28;109;66;67
1,84;85;25;51
1,56;69;28;48
1,91;67;18;63
1,62;90;34;38
1,48;101;46;34
1,75;77;25;22
1,78;80;25;35
1,80;56;17;43
1,32;61;35;57
1,80;81;25;20
1,44;49;24;49
1,70;87;30;27
1,43;103;50;49
1,43;102;50;36
1,84;77;23;30
1,41;103;52;55
1,44;109;52;44
1,82;100;30;36
1,79;65;20;37
1,73;48;16;73
1,85;76;22;28
1,94;86;23;51
1,29;78;47;60
1,87;78;22;19
1,71;52;18;40
1,31;57;33;25
1,73;98;33;61
1,25;93;60;24
1,88;55;16;39
1,39;77;40;57
1,25;63;41;31
1,28;110;68;30
1,70;51;18;71
1,38;48;25;47
1,35;107;59;64
1,24;99;64;21
1,80;89;27;30
1,36;67;36;63
1,20;62;43;69
1,31;89;52;33
1,64;103;38;33
1,57;98;40;63
1,25;76;49;40
1,23;54;35;25
1,79;63;20;54
1,62;56;21;40
1,79;53;16;49
1,30;92;54;60
1,98;101;26;46
1,50;50;22;57
1,68;57;20;22
1,78;60;19;54
1,96;79;21;26
1,71;63;22;28
1,97;60;15;29
1,84;64;19;38
1,29;54;32;35
1,26;49;31;70
1,96;77;20;23
1,98;94;24;34
1,54;76;32;63
1,34;102;57;67
1,52;85;37;33
1,82;74;22;50
1,52;73;32;60
1,86;108;31;52
2,00;97;24;53
1,73;74;25;41
1,98;62;16;55
1,95;108;28;23
1,30;65;38;24
1,84;88;26;58
1,55;66;28;27
1,67;80;29;51
1,73;48;16;65
1,88;100;28;74
1,94;68;18;34
1,76;79;26;67
1,42;68;34;33
1,44;78;38;44
1,94;104;28;72
1,25;52;33;31
1,34;67;37;19
1,20;72;50;21
1,44;104;50;52
1,54;98;41;53
1,71;68;23;37
1,64;47;17;71
1,50;70;31;60
1,31;52;30;40
1,24;72;47;42
1,55;62;26;50
1,48;48;22;37
1,41;65;33;62
1,86;109;31;67
1,35;63;34;58
1,60;73;29;72
1,25;72;46;56
1,81;48;15;63
1,85;78;23;56
1,34;95;53;53
2,00;81;20;66
1,69;81;28;31
1,94;60;16;74
1,21;46;31;26
1,74;100;33;21
1,31;103;60;42
1,31;108;63;29
1,83;54;16;50
1,91;70;19;30
1,91;67;18;28
1,87;93;27;27
1,77;109;35;21
1,25;93;59;53
1,74;71;24;59
1,53;50;21;35
1,72;67;23;36
1,93;74;20;70
1,90;93;26;71
1,52;88;38;54
1,41;111;56;48
1,89;77;22;73
1,55;74;31;38
1,28;83;51;25
1,86;94;27;31
1,97;70;18;28
1,58;87;35;50
1,40;97;49;36
1,66;57;21;34
1,34;108;60;28
1,92;94;26;28
1,47;76;35;65
1,86;78;22;29
1,49;53;24;43
1,56;105;43;61
1,40;50;26;49
1,59;93;37;36
1,86;74;21;20
1,94;94;25;30
1,33;108;61;37
1,90;100;28;19
1,67;69;25;50
1,89;108;30;25
1,71;72;25;46
1,59;83;33;66
1,83;104;31;34
1,42;83;41;74
1,55;109;45;60
1,37;64;34;54
1,80;61;19;43
1,98;58;15;35
1,54;99;41;61
1,31;57;33;62
1,90;79;22;33
1,59;47;19;68
1,59;58;23;64
1,85;96;28;24
1,81;94;29;43
1,84;57;17;57
1,59;82;33;61
1,60;85;33;58
1,31;83;48;68
1,49;83;38;48
1,22;96;64;71
1,73;87;29;28
1,76;95;31;25
1,94;60;16;45
1,30;102;60;49
1,89;74;21;68
1,81;61;19;30
1,72;52;18;19
1,21;60;41;21
1,22;51;34;38
1,45;95;45;64
1,33;63;36;39
1,71;75;26;72
1,87;82;23;31
1,71;64;22;56
1,67;78;28;61
1,39;64;33;22
1,87;97;28;54
1,67;62;22;42
2,00;85;21;45
1,80;68;21;50
1,70;84;29;26
1,63;100;38;23
1,87;61;17;33
1,95;65;17;50
1,96;90;23;62
1,39;49;25;61
1,47;94;43;51
1,60;53;21;28
1,58;79;31;28
1,90;72;20;32
1,96;55;14;44
1,50;58;26;47
1,24;46;30;73
1,21;47;32;45
1,30;83;49;57
1,71;103;35;74
1,89;88;25;23
1,85;107;31;28
1,44;52;25;72
1,97;50;13;55
1,70;64;22;58
1,52;97;42;64
1,21;109;74;52
1,33;86;49;39
1,33;92;52;59
1,78;47;15;33
1,30;71;42;65
1,70;52;18;56
1,38;46;24;24
1,98;89;23;23
1,24;63;41;27
1,69;58;20;38
1,39;98;51;23
1,76;59;19;41
1,59;106;42;60
1,83;64;19;55
1,76;52;17;35
1,63;81;30;35
1,29;96;57;44
1,78;94;30;62
1,49;84;38;55
1,97;104;27;44
1,90;79;22;30
1,91;75;21;21
1,67;107;38;64
1,88;51;14;65
1,53;79;34;63
1,93;100;27;39
1,70;86;30;40
1,66;81;29;33
1,29;91;55;30
1,78;95;30;27
1,98;104;26;66
1,96;87;23;73
1,73;88;29;23
1,46;103;49;52
1,94;110;29;57
1,43;77;38;54
1,49;58;26;22
1,28;109;67;32
1,38;47;25;45
1,39;110;57;49
1,95;79;21;32
1,45;75;36;44
1,86;73;21;20
1,66;46;17;36
1,87;89;26;22
1,37;110;58;59
1,61;52;20;21
1,20;75;52;74
1,62;60;23;36
1,73;79;26;63
1,92;110;30;34
1,55;55;23;31
1,75;85;28;68
1,50;77;34;63
1,99;53;13;33
1,30;58;34;31
1,81;92;28;67
1,31;84;49;41
1,44;79;38;45
1,55;49;20;21
1,29;102;62;28
1,99;52;13;34
1,71;56;19;32
1,77;72;23;30
1,43;95;46;23
1,32;75;43;43
1,92;98;27;53
1,89;93;26;43
1,97;70;18;49
1,55;89;37;34
1,32;57;33;20
1,76;109;35;31
1,30;110;65;25
1,76;61;20;72
1,30;101;60;31
1,23;79;52;25
1,64;101;37;43
1,93;97;26;49
1,55;67;28;74
1,52;53;23;40
1,63;100;38;32
1,60;72;28;66
1,51;82;36;30
1,90;83;23;37
1,99;50;13;51
1,34;93;52;36
1,92;57;15;44
1,95;53;14;42
1,79;59;18;39
1,53;65;28;43
1,67;104;37;45
1,61;81;31;37
1,32;54;31;35
1,55;102;42;34
1,24;98;63;35
1,91;103;28;38
1,58;68;27;73
1,82;73;22;25
1,33;103;58;57
1,87;83;24;73
1,74;103;34;42
1,40;56;28;47
1,21;84;57;70
1,97;69;18;23
2,00;75;19;20
1,60;93;36;64
1,66;54;20;29
1,45;89;42;33
1,55;89;37;22
1,95;105;28;61
1,63;104;39;29
1,86;57;17;24
1,50;65;29;20
1,66;47;17;67
1,69;96;34;21
1,57;111;45;23
1,33;77;43;55
1,85;96;28;21
1,69;52;18;65
1,69;49;17;45
1,54;63;27;32
1,49;47;21;22
1,99;105;27;65
1,87;90;26;46
1,85;106;31;42
1,71;66;23;62
1,85;105;31;35
1,67;61;22;30
1,65;92;34;71
1,36;107;58;26
1,83;80;24;64
1,99;46;12;29
1,32;78;45;47
1,40;93;48;19
1,58;64;26;39
1,96;97;25;41
1,68;76;27;36
1,37;56;30;56
1,21;93;63;29
1,81;111;34;56
1,66;99;36;50
1,45;78;37;73
1,32;46;26;56
1,29;73;44;46
1,38;94;50;57
1,73;60;20;60
1,39;46;24;68
1,90;57;16;35
1,23;78;51;55
1,49;59;27;66
1,68;75;27;26
1,24;80;52;44
1,87;97;28;72
1,79;109;34;43
1,48;80;37;45
1,62;76;29;61
1,99;66;17;64
1,25;78;50;23
1,89;73;20;60
1,82;48;15;45
1,47;61;28;35
1,77;47;15;19
1,69;67;23;74
2,00;59;15;28
1,57;70;29;22
1,50;51;23;32
1,26;81;51;66
1,62;77;29;55
1,26;90;56;45
1,56;68;28;62
1,92;72;20;74
1,36;83;45;31
1,95;88;23;35
1,29;75;45;23
1,73;95;32;42
1,36;64;35;40
1,81;109;33;62
1,21;72;49;64
1,65;101;37;46
1,22;90;61;39
1,44;94;45;60
1,23;90;59;31
1,94;76;20;29
1,81;65;20;73
1,70;46;16;45
1,51;99;44;27
1,69;56;20;49
1,85;105;31;21
1,72;56;19;72
1,78;71;22;43
1,33;63;36;73
1,81;66;20;37
1,85;107;31;34
1,60;105;41;26
1,34;61;34;43
1,85;107;31;36
1,38;101;53;60
1,68;50;18;54
1,78;66;21;25
1,23;62;41;27
1,56;90;37;31
1,66;68;25;49
1,38;98;51;30
1,92;86;23;30
1,62;62;24;67
1,52;68;29;20
1,48;79;36;70
1,88;82;23;66
1,34;60;34;41
1,23;84;56;44
1,93;64;17;21
1,46;74;35;70
1,81;57;17;74
1,63;89;34;30
1,86;92;27;25
1,93;47;13;21
1,72;87;30;20
1,87;55;16;36
1,55;93;39;25
1,43;51;25;67
1,53;57;24;24
1,24;84;55;72
1,96;103;27;21
1,25;106;68;21
1,28;51;31;60
1,39;110;57;29
1,48;73;33;34
1,68;51;18;27
1,53;88;38;34
1,23;91;60;26
1,31;75;43;61
1,67;87;31;28
1,92;62;17;47
1,38;79;41;58
1,30;59;35;72
1,48;82;37;45
1,47;98;46;65
1,57;92;37;56
1,76;58;19;50
1,28;94;57;33
1,55;86;36;43
1,49;80;36;42
1,50;72;32;42
1,27;73;46;51
1,79;65;20;37
1,56;107;44;46
1,27;47;29;72
1,77;66;21;26
1,57;107;44;21
1,86;85;24;68
1,26;60;38;35
1,42;79;39;60
1,26;69;43;73
1,35;56;31;32
1,39;84;43;53
1,69;56;20;22
1,53;78;33;47
1,65;84;31;62
1,78;71;22;24
1,41;68;34;60
1,80;54;17;43
2,00;103;26;60
1,38;85;45;69
1,40;47;24;62
1,29;92;55;24
1,23;106;70;67
1,75;59;19;44
1,46;111;52;68
1,63;110;41;55
1,27;80;50;68
1,98;86;22;64
1,93;67;18;31
1,44;104;50;33
1,67;55;20;63
1,57;54;22;22
1,82;103;31;63
1,42;100;50;38
1,57;58;23;47
1,43;68;33;50
1,50;73;33;20
1,92;88;24;74
1,84;67;20;62
1,55;86;36;33
1,46;52;24;55
1,86;97;28;29
1,64;68;25;50
1,29;84;51;42
1,92;62;17;37
1,70;48;17;37
1,98;86;22;59
1,29;88;53;64
1,85;69;20;32
1,75;103;34;43
1,81;69;21;33
1,29;67;40;53
1,57;83;34;24
1,69;81;28;21
1,20;106;73;29
1,65;64;24;26
1,72;83;28;65
1,45;91;43;33
1,30;67;40;73
1,56;98;40;35
1,70;58;20;51
1,52;47;20;68
1,96;91;24;19
1,54;54;23;27
1,90;53;15;33
1,42;47;23;64
1,53;109;47;30
1,32;75;43;31
1,44;47;23;42
1,50;73;33;50
1,20;52;36;54
1,88;76;22;52
1,52;90;39;59
1,30;49;29;53
1,96;89;23;38
1,97;55;14;45
1,22;56;37;49
1,59;88;35;72
1,89;101;28;39
1,44;109;52;74
1,94;77;20;55
1,40;79;41;30
1,74;55;18;34
1,50;80;36;42
1,29;81;49;47
1,50;92;41;62
1,69;63;22;32
1,54;49;21;25
1,45;75;35;49
1,64;61;23;20
1,53;95;40;52
1,22;51;34;53
1,88;91;26;41
1,71;51;17;39
1,50;68;30;19
1,71;95;33;42
1,90;81;22;57
1,60;65;25;54
1,85;100;29;53
1,25;89;57;56
1,65;47;17;70
1,33;68;38;65
1,56;69;28;41
2,00;98;25;21
1,71;85;29;74
1,28;53;32;24
1,22;57;38;32
1,56;84;35;50
1,93;111;30;28
1,76;99;32;62
1,79;83;26;51
1,67;52;19;58
1,26;107;68;53
1,28;82;50;48
1,61;69;27;32
1,63;68;26;27
1,62;100;38;49
1,32;99;56;40
1,52;70;30;51
1,82;59;18;52
1,23;87;58;70
1,72;80;27;55
1,86;95;27;37
1,59;50;20;27
1,70;55;19;33
1,92;87;24;43
1,57;55;22;69
1,69;81;28;25
1,28;64;39;69
1,60;93;36;27
1,35;58;32;36
1,79;68;21;45
1,69;50;18;51
1,22;98;66;55
1,46;72;34;35
1,98;106;27;63
1,63;58;22;55
1,99;71;18;37
1,86;100;29;44
1,95;72;19;68
1,77;110;35;23
1,95;57;15;72
1,94;110;29;69
1,32;111;64;70
1,56;100;41;37
1,90;64;18;73
1,49;76;34;52
1,53;80;34;64
1,92;98;27;68
1,93;75;20;43
1,39;59;30;53
1,45;108;51;65
1,57;103;42;49
1,91;95;26;24
1,85;73;21;19
1,60;68;27;61
1,21;104;71;56
1,30;69;41;34
1,81;82;25;35
1,39;91;47;73
1,46;110;52;62
1,71;94;32;32
1,77;64;20;48
1,34;82;46;68
1,50;83;37;51
1,53;84;36;68
1,86;92;26;62
1,26;59;37;34
1,63;106;40;60
1,74;70;23;53
1,46;105;49;53
1,61;47;18;62
1,90;47;13;58
1,67;74;26;54
1,21;54;37;72
1,87;89;26;57
1,59;49;19;65
1,40;107;54;63
1,75;61;20;31
1,36;55;30;49
1,63;94;36;55
1,68;102;36;23
1,84;96;28;72
1,41;47;24;26
1,64;107;40;63
1,69;105;37;64
1,37;101;54;45
1,46;75;35;22
1,84;93;27;64
1,83;72;22;24
1,69;94;33;69
1,77;48;15;56
1,28;97;59;40
1,92;46;13;38
1,75;57;19;30
1,82;65;20;61
1,56;81;33;59
1,20;80;55;52
1,77;91;29;41
1,33;47;27;53
1,67;64;23;35
1,93;111;30;73
1,37;77;41;71
1,40;110;56;73
1,29;70;42;74
1,27;107;66;63
1,99;59;15;42
1,32;93;53;45
1,86;85;24;20
1,32;50;29;19
1,77;59;19;44
1,30;90;53;41
1,75;102;33;72
1,97;51;13;31
1,58;70;28;41
1,64;81;30;74
1,30;90;53;58
1,37;108;57;44
1,98;62;16;70
1,20;95;66;53
1,42;86;42;35
1,93;106;29;49
1,32;92;53;58
1,51;61;27;66
1,85;64;19;35
1,96;74;19;70
1,54;61;26;56
1,93;84;22;51
1,57;77;31;44
1,57;99;40;70
1,89;62;17;31
1,64;104;38;27
1,75;77;25;25
1,64;54;20;24
1,31;92;54;36
1,72;75;25;49
1,29;108;65;41
1,92;47;13;26
1,79;84;26;46
1,40;89;45;52
1,97;64;16;41
1,66;87;32;61
1,79;81;25;74
1,78;53;17;21
1,27;103;64;51
1,55;48;20;32
1,95;102;27;45
1,99;83;21;47
1,65;67;25;74
1,89;103;29;30
1,22;51;34;24
1,36;85;46;21
1,49;65;29;57
1,72;71;24;68
1,67;108;39;23
1,76;64;21;35
1,53;90;38;45
1,33;55;31;35
1,27;104;64;27
1,20;60;42;21
1,55;86;36;28
1,99;93;23;53
1,97;60;15;66
1,47;51;23;32
1,35;102;56;67
1,94;109;29;23
1,77;92;29;35
1,53;110;47;35
1,36;83;45;55
1,68;76;27;51
1,89;60;17;44
1,35;75;41;43
1,68;74;26;54
1,29;108;65;21
1,72;69;23;34
1,76;109;35;24
1,32;106;61;27
1,43;61;30;45
1,99;64;16;47
1,60;91;36;65
1,38;66;35;60
1,58;77;31;61
1,33;105;59;38
1,35;107;59;48
1,87;54;15;52
1,68;77;27;44
1,78;105;33;72
1,83;80;24;48
1,44;83;40;48
1,63;97;37;49
1,83;67;20;73
1,34;55;31;43
1,25;98;63;21
1,28;61;37;35
1,63;71;27;21
1,22;59;40;47
1,88;69;20;69
1,78;46;14;35
1,98;70;18;54
1,39;48;25;25
1,85;78;23;29
1,22;90;61;73
1,40;103;53;47
1,83;90;27;73
1,83;52;15;19
1,79;47;15;47
1,79;109;34;36
1,26;81;51;19
1,61;46;18;22
1,38;69;36;40
1,25;62;40;48
1,71;94;32;33
1,27;96;60;67
1,56;92;38;51
1,98;103;26;64
1,53;83;35;21
1,58;87;35;47
1,96;71;18;25
1,84;93;27;21
1,53;78;33;42
1,23;91;60;74
1,95;97;25;38
1,97;88;23;46
1,69;79;28;56
1,69;76;27;58
1,60;111;44;71
1,47;81;38;25
1,93;63;17;55
1,49;52;23;23
1,50;104;46;34
1,72;67;23;67
1,52;95;41;25
1,79;49;15;50
1,84;72;21;45
1,48;64;29;56
1,58;75;30;51
1,74;105;35;69
1,98;81;21;64
1,50;60;27;34
1,26;47;30;47
1,21;72;49;61
1,64;50;19;37
1,48;55;25;40
1,37;68;36;25
1,69;99;35;24
1,91;71;20;26
1,90;47;13;57
1,62;70;27;22
1,46;108;50;48
1,26;85;54;56
1,37;108;57;72
1,69;52;18;64
1,73;58;19;71
1,33;103;58;56
1,62;110;42;64
1,98;75;19;42
1,51;74;32;37
1,30;67;40;60
1,54;102;43;63
1,97;105;27;71
1,80;63;19;65
1,28;99;60;27
1,57;59;24;57
1,78;87;27;43
1,58;96;38;25
1,54;70;29;43
1,40;78;40;68
1,90;109;30;55
1,55;53;22;42
1,29;81;49;60
1,48;72;33;47
1,34;62;35;60
1,84;103;31;44
1,49;105;47;36
1,74;90;30;53
1,80;70;22;64
1,33;68;39;68
1,76;102;33;73
1,36;109;59;73
1,84;61;18;24
1,93;67;18;36
1,40;48;24;21
1,75;107;35;54
1,97;75;19;61
1,76;91;29;69
1,56;104;43;37
1,33;110;63;63
1,33;80;46;48
1,22;109;73;34
1,49;88;40;68
1,47;97;45;48
1,22;68;46;20
1,85;101;30;21
1,87;95;27;28
1,28;46;28;67
1,70;83;29;61
1,28;61;37;33
1,33;66;37;35
1,81;92;28;68
