height;weight;bmi;alder
1,21;81;55;35
1,66;53;19;21
1,46;76;35;68
1,98;98;25;62
1,24;106;69;51
1,71;106;36;56
1,98;62;16;36
1,57;99;40;43
1,44;101;49;58
1,73;96;32;43
1,53;60;25;36
1,75;88;29;50
1,43;71;35;67
1,51;63;28;57
1,45;103;49;34
1,37;109;58;53
1,90;73;20;43
1,61;88;34;21
1,38;63;33;19
1,63;67;25;67
1,27;59;37;56
1,92;48;13;28
1,70;81;28;68
1,24;52;34;69
1,86;104;30;72
1,27;62;38;55
1,37;103;55;25
1,91;108;29;63
1,90;72;20;60
1,79;49;15;64
1,81;76;23;68
2,00;61;15;72
1,47;94;44;45
1,38;77;41;19
1,87;108;31;67
1,82;85;26;64
1,69;96;34;66
1,30;107;64;40
1,72;53;18;72
1,32;56;32;64
1,43;68;33;53
1,70;56;19;63
1,54;66;28;43
1,68;108;38;21
1,81;47;14;47
1,75;92;30;65
1,72;76;26;20
1,34;81;45;28
1,84;82;24;54
1,77;94;30;61
1,37;84;45;36
1,55;66;27;25
1,57;49;20;65
1,63;72;27;72
1,44;85;41;37
1,85;93;27;37
1,65;54;20;56
1,42;87;43;30
1,55;52;22;60
1,73;54;18;44
1,73;80;27;31
1,82;94;28;58
1,81;54;16;28
1,98;95;24;31
1,88;52;15;35
1,29;76;45;42
1,51;98;43;22
1,98;47;12;40
1,96;91;24;44
1,32;93;53;53
1,95;53;14;69
1,56;97;40;38
1,97;80;21;20
1,91;48;13;24
1,30;55;33;53
1,41;58;29;64
1,48;75;34;32
1,60;82;32;61
1,81;106;32;31
1,44;72;35;56
1,34;69;39;47
1,89;84;24;54
1,46;71;33;53
1,54;59;25;46
1,34;97;54;27
1,91;47;13;25
1,50;99;44;34
1,42;85;42;52
1,27;57;35;27
1,27;111;68;74
1,35;48;26;42
1,57;52;21;47
1,74;81;27;66
1,55;51;21;44
1,33;101;57;49
1,58;111;45;39
1,39;52;27;34
1,35;68;37;68
1,61;71;27;44
1,56;63;26;24
1,60;94;37;51
1,27;90;55;60
1,22;105;71;31
1,28;84;52;62
1,54;51;21;57
1,65;97;35;60
1,54;109;46;22
1,68;65;23;36
1,23;111;74;34
1,99;57;14;54
1,65;108;39;70
1,31;49;29;24
1,99;77;19;61
1,47;108;50;49
1,81;71;22;26
1,73;79;26;55
1,25;91;58;43
1,89;103;29;67
1,65;69;25;22
1,64;46;17;64
1,82;48;14;52
1,44;87;42;41
1,79;102;32;69
1,64;54;20;61
1,33;87;49;42
1,91;62;17;23
1,99;55;14;59
1,23;100;66;24
1,33;99;56;58
1,76;60;19;46
1,25;92;59;52
1,51;99;44;45
1,46;66;31;44
1,24;49;32;35
1,56;61;25;59
1,88;64;18;35
1,36;51;27;27
1,50;58;26;55
1,44;104;50;23
1,78;107;34;60
1,49;61;28;41
1,96;64;17;36
1,40;55;28;39
1,96;51;13;34
1,43;96;47;33
1,55;65;27;67
1,58;79;32;33
1,89;61;17;20
1,86;105;30;21
1,64;80;30;39
1,23;86;57;40
1,42;55;27;30
1,69;59;21;74
1,36;51;28;48
1,62;57;22;71
1,47;91;42;68
1,77;107;34;56
1,85;63;18;54
1,79;70;22;64
1,93;63;17;20
1,56;92;38;26
1,94;59;16;24
1,77;46;15;66
1,39;111;57;47
1,74;101;34;71
1,53;102;44;63
1,78;76;24;29
1,63;82;31;58
1,81;94;29;35
1,67;86;31;23
1,63;88;33;71
1,94;83;22;33
1,31;95;56;49
1,39;105;55;68
1,84;55;16;74
1,87;60;17;21
1,62;96;37;45
1,24;75;49;22
1,87;60;17;52
1,93;61;16;61
1,81;74;23;56
1,39;98;51;62
1,80;70;22;29
1,76;55;18;37
1,57;67;27;24
1,98;73;19;20
1,68;50;18;51
1,31;55;32;39
1,68;74;26;47
1,57;94;38;63
1,95;103;27;26
1,86;55;16;33
2,00;107;27;25
1,80;48;15;68
1,57;103;42;37
1,67;50;18;27
1,80;49;15;19
1,52;48;21;68
1,27;104;65;41
1,48;92;42;54
1,99;58;15;20
1,91;52;14;24
1,44;86;42;20
1,46;51;24;63
1,59;106;42;74
1,91;94;26;63
1,64;75;28;49
1,57;105;43;28
1,83;67;20;69
1,72;111;38;46
1,43;55;27;66
1,64;46;17;45
1,25;64;41;56
1,31;95;55;34
1,96;48;13;46
1,88;81;23;39
1,58;58;23;26
1,52;64;28;50
1,94;54;14;29
1,46;67;31;42
1,65;56;21;69
1,23;82;54;59
1,29;80;48;39
1,83;106;32;29
1,28;70;42;20
1,31;65;38;32
1,55;64;27;29
1,78;83;26;38
1,74;103;34;46
1,38;101;53;74
1,96;72;19;45
1,60;47;18;56
1,52;57;25;71
1,47;46;21;57
1,93;58;16;20
1,82;63;19;20
1,23;90;60;50
1,31;48;28;34
1,70;91;31;33
1,47;58;27;30
1,53;94;40;52
1,98;69;18;36
1,80;62;19;33
1,69;93;32;72
1,77;78;25;74
1,33;54;31;64
1,94;68;18;19
1,58;88;35;61
1,53;60;26;24
1,80;65;20;58
1,92;57;15;30
1,90;95;26;28
1,88;102;29;60
1,74;79;26;44
1,29;53;32;51
1,34;64;35;26
1,54;62;26;42
1,50;47;21;71
1,74;82;27;39
1,88;91;26;56
1,69;74;26;24
1,54;66;28;73
1,56;55;23;66
1,59;104;41;38
1,29;51;30;56
1,55;61;25;55
1,97;59;15;63
1,91;52;14;45
1,40;94;48;73
1,89;109;31;31
1,69;87;30;24
1,40;109;56;72
1,34;87;48;25
1,97;55;14;20
1,64;46;17;39
1,54;92;39;68
1,96;102;27;44
1,40;58;30;48
1,23;106;70;26
1,63;53;20;36
1,68;48;17;73
1,60;47;18;60
1,81;60;18;69
1,57;86;35;68
1,44;99;48;42
1,55;61;25;60
1,57;99;40;66
1,43;104;51;62
1,37;97;52;39
1,72;101;34;23
1,24;111;72;70
1,95;67;18;33
1,90;100;28;62
1,68;82;29;41
1,90;87;24;44
1,24;81;53;24
1,49;65;29;74
1,35;52;29;20
1,84;108;32;67
1,62;51;19;63
1,37;72;38;19
1,23;107;71;33
1,89;80;23;56
1,98;98;25;41
1,33;77;43;49
1,86;96;28;55
1,30;91;54;57
1,27;87;54;27
1,47;54;25;54
1,51;81;35;67
1,96;109;28;20
1,51;80;35;59
1,71;49;17;56
1,82;92;28;32
1,50;65;29;30
1,40;52;27;27
1,67;72;26;53
1,36;65;35;24
2,00;94;24;27
1,50;93;41;60
1,58;71;28;28
1,61;85;33;22
1,81;90;28;74
1,59;92;36;25
1,91;110;30;29
1,29;51;30;74
1,37;80;43;44
1,40;92;47;30
1,24;49;32;56
1,30;99;58;45
1,41;51;26;23
1,26;76;48;73
1,93;107;29;69
1,53;65;28;40
1,95;98;26;59
1,29;56;34;36
1,74;83;27;19
1,76;111;36;20
1,38;48;25;51
1,59;69;27;40
1,81;89;27;43
1,86;57;16;51
1,58;110;44;38
1,67;99;36;46
1,95;76;20;53
1,82;100;30;29
1,93;103;28;37
1,97;74;19;37
1,21;107;73;63
1,73;48;16;57
1,86;46;13;66
1,42;76;38;51
1,54;90;38;69
1,82;107;32;73
1,34;70;39;23
1,43;70;34;74
1,78;53;17;60
1,69;68;24;51
1,68;60;21;67
1,53;100;43;62
1,82;81;24;31
1,91;96;26;27
1,54;98;41;66
1,75;68;22;44
1,56;59;24;36
1,23;69;46;59
1,33;78;44;47
1,28;81;50;57
1,51;74;32;34
1,90;73;20;60
1,42;72;35;70
1,37;82;44;42
1,29;110;66;22
1,20;76;53;21
1,22;78;53;53
1,54;81;34;33
1,83;83;25;63
1,81;66;20;37
1,85;107;31;34
1,60;105;41;26
1,34;61;34;43
1,85;107;31;36
1,38;101;53;60
1,68;50;18;54
1,78;66;21;25
1,23;62;41;27
1,56;90;37;31
1,66;68;25;49
1,38;98;51;30
1,92;86;23;30
1,62;62;24;67
1,52;68;29;20
1,48;79;36;70
1,88;82;23;66
1,34;60;34;41
1,23;84;56;44
1,93;64;17;21
1,46;74;35;70
1,81;57;17;74
1,63;89;34;30
1,86;92;27;25
1,93;47;13;21
1,72;87;30;20
1,87;55;16;36
1,55;93;39;25
1,43;51;25;67
1,53;57;24;24
1,24;84;55;72
1,96;103;27;21
1,25;106;68;21
1,28;51;31;60
1,39;110;57;29
1,48;73;33;34
1,68;51;18;27
1,53;88;38;34
1,23;91;60;26
1,31;75;43;61
1,67;87;31;28
1,92;62;17;47
1,38;79;41;58
1,30;59;35;72
1,48;82;37;45
1,47;98;46;65
1,57;92;37;56
1,76;58;19;50
1,28;94;57;33
1,55;86;36;43
1,49;80;36;42
1,50;72;32;42
1,27;73;46;51
1,79;65;20;37
1,56;107;44;46
1,27;47;29;72
1,77;66;21;26
1,57;107;44;21
1,86;85;24;68
1,26;60;38;35
1,42;79;39;60
1,26;69;43;73
1,35;56;31;32
1,39;84;43;53
1,69;56;20;22
1,53;78;33;47
1,65;84;31;62
1,78;71;22;24
1,41;68;34;60
1,80;54;17;43
2,00;103;26;60
1,38;85;45;69
1,40;47;24;62
1,29;92;55;24
1,23;106;70;67
1,75;59;19;44
1,46;111;52;68
1,63;110;41;55
1,27;80;50;68
1,98;86;22;64
1,93;67;18;31
1,44;104;50;33
1,67;55;20;63
1,57;54;22;22
1,82;103;31;63
1,42;100;50;38
1,57;58;23;47
1,43;68;33;50
1,50;73;33;20
1,92;88;24;74
1,84;67;20;62
1,55;86;36;33
1,46;52;24;55
1,86;97;28;29
1,64;68;25;50
1,29;84;51;42
1,92;62;17;37
1,70;48;17;37
1,98;86;22;59
1,29;88;53;64
1,85;69;20;32
1,75;103;34;43
1,81;69;21;33
1,29;67;40;53
1,57;83;34;24
1,69;81;28;21
1,20;106;73;29
1,65;64;24;26
1,72;83;28;65
1,45;91;43;33
1,30;67;40;73
1,56;98;40;35
1,70;58;20;51
1,52;47;20;68
1,96;91;24;19
1,54;54;23;27
1,90;53;15;33
1,42;47;23;64
1,53;109;47;30
1,32;75;43;31
1,44;47;23;42
1,50;73;33;50
1,20;52;36;54
1,88;76;22;52
1,52;90;39;59
1,30;49;29;53
1,96;89;23;38
1,97;55;14;45
1,22;56;37;49
1,59;88;35;72
1,89;101;28;39
1,44;109;52;74
1,94;77;20;55
1,40;79;41;30
1,74;55;18;34
1,50;80;36;42
1,29;81;49;47
1,50;92;41;62
1,69;63;22;32
1,54;49;21;25
1,45;75;35;49
1,64;61;23;20
1,53;95;40;52
1,22;51;34;53
1,88;91;26;41
1,71;51;17;39
1,50;68;30;19
1,71;95;33;42
1,90;81;22;57
1,60;65;25;54
1,85;100;29;53
1,25;89;57;56
1,65;47;17;70
1,33;68;38;65
1,56;69;28;41
2,00;98;25;21
1,71;85;29;74
1,28;53;32;24
1,22;57;38;32
1,56;84;35;50
1,93;111;30;28
1,76;99;32;62
1,79;83;26;51
1,67;52;19;58
1,26;107;68;53
1,28;82;50;48
1,61;69;27;32
1,63;68;26;27
1,62;100;38;49
1,32;99;56;40
1,52;70;30;51
1,82;59;18;52
1,23;87;58;70
1,72;80;27;55
1,86;95;27;37
1,59;50;20;27
1,70;55;19;33
1,92;87;24;43
1,57;55;22;69
1,69;81;28;25
1,28;64;39;69
1,60;93;36;27
1,35;58;32;36
1,79;68;21;45
1,69;50;18;51
1,22;98;66;55
1,46;72;34;35
1,98;106;27;63
1,63;58;22;55
1,99;71;18;37
1,86;100;29;44
1,95;72;19;68
1,77;110;35;23
1,95;57;15;72
1,94;110;29;69
1,32;111;64;70
1,56;100;41;37
1,90;64;18;73
1,49;76;34;52
1,53;80;34;64
1,92;98;27;68
1,93;75;20;43
1,39;59;30;53
1,45;108;51;65
1,57;103;42;49
1,91;95;26;24
1,85;73;21;19
1,60;68;27;61
1,21;104;71;56
1,30;69;41;34
1,81;82;25;35
1,39;91;47;73
1,46;110;52;62
1,71;94;32;32
1,77;64;20;48
1,34;82;46;68
1,50;83;37;51
1,53;84;36;68
1,86;92;26;62
1,26;59;37;34
1,63;106;40;60
1,74;70;23;53
1,46;105;49;53
1,61;47;18;62
1,90;47;13;58
1,67;74;26;54
1,21;54;37;72
1,87;89;26;57
1,59;49;19;65
1,40;107;54;63
1,75;61;20;31
1,36;55;30;49
1,63;94;36;55
1,68;102;36;23
1,84;96;28;72
1,41;47;24;26
1,64;107;40;63
1,69;105;37;64
1,37;101;54;45
1,46;75;35;22
1,84;93;27;64
1,83;72;22;24
1,69;94;33;69
1,77;48;15;56
1,28;97;59;40
1,92;46;13;38
1,75;57;19;30
1,82;65;20;61
1,56;81;33;59
1,20;80;55;52
1,77;91;29;41
1,33;47;27;53
1,67;64;23;35
1,93;111;30;73
1,37;77;41;71
1,40;110;56;73
1,29;70;42;74
1,27;107;66;63
1,99;59;15;42
1,32;93;53;45
1,86;85;24;20
1,32;50;29;19
1,77;59;19;44
1,30;90;53;41
1,75;102;33;72
1,97;51;13;31
1,58;70;28;41
1,64;81;30;74
1,30;90;53;58
1,37;108;57;44
1,98;62;16;70
1,20;95;66;53
1,42;86;42;35
1,93;106;29;49
1,32;92;53;58
1,51;61;27;66
1,85;64;19;35
1,96;74;19;70
1,54;61;26;56
1,93;84;22;51
1,57;77;31;44
1,57;99;40;70
1,89;62;17;31
1,64;104;38;27
1,75;77;25;25
1,64;54;20;24
1,31;92;54;36
1,72;75;25;49
1,29;108;65;41
1,92;47;13;26
1,79;84;26;46
1,40;89;45;52
1,97;64;16;41
1,66;87;32;61
1,79;81;25;74
1,78;53;17;21
1,27;103;64;51
1,55;48;20;32
1,95;102;27;45
1,99;83;21;47
1,65;67;25;74
1,89;103;29;30
1,22;51;34;24
1,36;85;46;21
1,49;65;29;57
1,72;71;24;68
1,67;108;39;23
1,76;64;21;35
1,53;90;38;45
1,33;55;31;35
1,27;104;64;27
1,20;60;42;21
1,55;86;36;28
1,99;93;23;53
1,97;60;15;66
1,47;51;23;32
1,35;102;56;67
1,94;109;29;23
1,77;92;29;35
1,53;110;47;35
1,36;83;45;55
1,68;76;27;51
1,89;60;17;44
1,35;75;41;43
1,68;74;26;54
1,29;108;65;21
1,72;69;23;34
1,76;109;35;24
1,32;106;61;27
1,43;61;30;45
1,99;64;16;47
1,60;91;36;65
1,38;66;35;60
1,58;77;31;61
1,33;105;59;38
1,35;107;59;48
1,87;54;15;52
1,68;77;27;44
1,78;105;33;72
1,83;80;24;48
1,44;83;40;48
1,63;97;37;49
1,83;67;20;73
1,34;55;31;43
1,25;98;63;21
1,28;61;37;35
1,63;71;27;21
1,22;59;40;47
1,88;69;20;69
1,78;46;14;35
1,98;70;18;54
1,39;48;25;25
1,85;78;23;29
1,22;90;61;73
1,40;103;53;47
1,83;90;27;73
1,83;52;15;19
1,79;47;15;47
1,79;109;34;36
1,26;81;51;19
1,61;46;18;22
1,38;69;36;40
1,25;62;40;48
1,71;94;32;33
1,27;96;60;67
1,56;92;38;51
1,98;103;26;64
1,53;83;35;21
1,58;87;35;47
1,96;71;18;25
1,84;93;27;21
1,53;78;33;42
1,23;91;60;74
1,95;97;25;38
1,97;88;23;46
1,69;79;28;56
1,69;76;27;58
1,60;111;44;71
1,47;81;38;25
1,93;63;17;55
1,49;52;23;23
1,50;104;46;34
1,72;67;23;67
1,52;95;41;25
1,79;49;15;50
1,84;72;21;45
1,48;64;29;56
1,58;75;30;51
1,74;105;35;69
1,98;81;21;64
1,50;60;27;34
1,26;47;30;47
1,21;72;49;61
1,64;50;19;37
1,48;55;25;40
1,37;68;36;25
1,69;99;35;24
1,91;71;20;26
1,90;47;13;57
1,62;70;27;22
1,46;108;50;48
1,26;85;54;56
1,37;108;57;72
1,69;52;18;64
1,73;58;19;71
1,33;103;58;56
1,62;110;42;64
1,98;75;19;42
1,51;74;32;37
1,30;67;40;60
1,54;102;43;63
1,97;105;27;71
1,80;63;19;65
1,28;99;60;27
1,57;59;24;57
1,78;87;27;43
1,58;96;38;25
1,54;70;29;43
1,40;78;40;68
1,90;109;30;55
1,55;53;22;42
1,29;81;49;60
1,48;72;33;47
1,34;62;35;60
1,84;103;31;44
1,49;105;47;36
1,74;90;30;53
1,80;70;22;64
1,33;68;39;68
1,76;102;33;73
1,36;109;59;73
1,84;61;18;24
1,93;67;18;36
1,40;48;24;21
1,75;107;35;54
1,97;75;19;61
1,76;91;29;69
1,56;104;43;37
1,33;110;63;63
1,33;80;46;48
1,22;109;73;34
1,49;88;40;68
1,47;97;45;48
1,22;68;46;20
1,85;101;30;21
1,87;95;27;28
1,28;46;28;67
1,70;83;29;61
1,28;61;37;33
1,33;66;37;35
1,81;92;28;68
1,21;81;55;35
1,66;53;19;21
1,46;76;35;68
1,98;98;25;62
1,24;106;69;51
1,71;106;36;56
1,98;62;16;36
1,57;99;40;43
1,44;101;49;58
1,73;96;32;43
1,53;60;25;36
1,75;88;29;50
1,43;71;35;67
1,51;63;28;57
1,45;103;49;34
1,37;109;58;53
1,90;73;20;43
1,61;88;34;21
1,38;63;33;19
1,63;67;25;67
1,27;59;37;56
1,92;48;13;28
1,70;81;28;68
1,24;52;34;69
1,86;104;30;72
1,27;62;38;55
1,37;103;55;25
1,91;108;29;63
1,90;72;20;60
1,79;49;15;64
1,81;76;23;68
2,00;61;15;72
1,47;94;44;45
1,38;77;41;19
1,87;108;31;67
1,82;85;26;64
1,69;96;34;66
1,30;107;64;40
1,72;53;18;72
1,32;56;32;64
1,43;68;33;53
1,70;56;19;63
1,54;66;28;43
1,68;108;38;21
1,81;47;14;47
1,75;92;30;65
1,72;76;26;20
1,34;81;45;28
1,84;82;24;54
1,77;94;30;61
1,37;84;45;36
1,55;66;27;25
1,57;49;20;65
1,63;72;27;72
1,44;85;41;37
1,85;93;27;37
1,65;54;20;56
1,42;87;43;30
1,55;52;22;60
1,73;54;18;44
1,73;80;27;31
1,82;94;28;58
1,81;54;16;28
1,98;95;24;31
1,88;52;15;35
1,29;76;45;42
1,51;98;43;22
1,98;47;12;40
1,96;91;24;44
1,32;93;53;53
1,95;53;14;69
1,56;97;40;38
1,97;80;21;20
1,91;48;13;24
1,30;55;33;53
1,41;58;29;64
1,48;75;34;32
1,60;82;32;61
1,81;106;32;31
1,44;72;35;56
1,34;69;39;47
1,89;84;24;54
1,46;71;33;53
1,54;59;25;46
1,34;97;54;27
1,91;47;13;25
1,50;99;44;34
1,42;85;42;52
1,27;57;35;27
1,27;111;68;74
1,35;48;26;42
1,57;52;21;47
1,74;81;27;66
1,55;51;21;44
1,33;101;57;49
1,58;111;45;39
1,39;52;27;34
1,35;68;37;68
1,61;71;27;44
1,56;63;26;24
1,60;94;37;51
1,27;90;55;60
1,22;105;71;31
1,28;84;52;62
1,54;51;21;57
1,65;97;35;60
1,54;109;46;22
1,68;65;23;36
1,23;111;74;34
1,99;57;14;54
1,65;108;39;70
1,31;49;29;24
1,99;77;19;61
1,47;108;50;49
1,81;71;22;26
1,73;79;26;55
1,25;91;58;43
1,89;103;29;67
1,65;69;25;22
1,64;46;17;64
1,82;48;14;52
1,44;87;42;41
1,79;102;32;69
1,64;54;20;61
1,33;87;49;42
1,91;62;17;23
1,99;55;14;59
1,23;100;66;24
1,33;99;56;58
1,76;60;19;46
1,25;92;59;52
1,51;99;44;45
1,46;66;31;44
1,24;49;32;35
1,56;61;25;59
1,88;64;18;35
1,36;51;27;27
1,50;58;26;55
1,44;104;50;23
1,78;107;34;60
1,49;61;28;41
1,96;64;17;36
1,40;55;28;39
1,96;51;13;34
1,43;96;47;33
1,55;65;27;67
1,58;79;32;33
1,89;61;17;20
1,86;105;30;21
1,64;80;30;39
1,23;86;57;40
1,42;55;27;30
1,69;59;21;74
1,36;51;28;48
1,62;57;22;71
1,47;91;42;68
1,77;107;34;56
1,85;63;18;54
1,79;70;22;64
1,93;63;17;20
1,56;92;38;26
1,94;59;16;24
1,77;46;15;66
1,39;111;57;47
1,74;101;34;71
1,53;102;44;63
1,78;76;24;29
1,63;82;31;58
1,81;94;29;35
1,67;86;31;23
1,63;88;33;71
1,94;83;22;33
1,31;95;56;49
1,39;105;55;68
1,84;55;16;74
1,87;60;17;21
1,62;96;37;45
1,24;75;49;22
1,87;60;17;52
1,93;61;16;61
1,81;74;23;56
1,39;98;51;62
1,80;70;22;29
1,76;55;18;37
1,57;67;27;24
1,98;73;19;20
1,68;50;18;51
1,31;55;32;39
1,68;74;26;47
1,57;94;38;63
1,95;103;27;26
1,86;55;16;33
2,00;107;27;25
1,80;48;15;68
1,57;103;42;37
1,67;50;18;27
1,80;49;15;19
1,52;48;21;68
1,27;104;65;41
1,48;92;42;54
1,99;58;15;20
1,91;52;14;24
1,44;86;42;20
1,46;51;24;63
1,59;106;42;74
1,91;94;26;63
1,64;75;28;49
1,57;105;43;28
1,83;67;20;69
1,72;111;38;46
1,43;55;27;66
1,64;46;17;45
1,25;64;41;56
1,31;95;55;34
1,96;48;13;46
1,88;81;23;39
1,58;58;23;26
1,52;64;28;50
1,94;54;14;29
1,46;67;31;42
1,65;56;21;69
1,23;82;54;59
1,29;80;48;39
1,83;106;32;29
1,28;70;42;20
1,31;65;38;32
1,55;64;27;29
1,78;83;26;38
1,74;103;34;46
1,38;101;53;74
1,96;72;19;45
1,60;47;18;56
1,52;57;25;71
1,47;46;21;57
1,93;58;16;20
1,82;63;19;20
1,23;90;60;50
1,31;48;28;34
1,70;91;31;33
1,47;58;27;30
1,53;94;40;52
1,98;69;18;36
1,80;62;19;33
1,69;93;32;72
1,77;78;25;74
1,33;54;31;64
1,94;68;18;19
1,58;88;35;61
1,53;60;26;24
1,80;65;20;58
1,92;57;15;30
1,90;95;26;28
1,88;102;29;60
1,74;79;26;44
1,29;53;32;51
1,34;64;35;26
1,54;62;26;42
1,50;47;21;71
1,74;82;27;39
1,88;91;26;56
1,69;74;26;24
1,54;66;28;73
1,56;55;23;66
1,59;104;41;38
1,29;51;30;56
1,55;61;25;55
1,97;59;15;63
1,91;52;14;45
1,40;94;48;73
1,89;109;31;31
1,69;87;30;24
1,40;109;56;72
1,34;87;48;25
1,97;55;14;20
1,64;46;17;39
1,54;92;39;68
1,96;102;27;44
1,40;58;30;48
1,23;106;70;26
1,63;53;20;36
1,68;48;17;73
1,60;47;18;60
1,81;60;18;69
1,57;86;35;68
1,44;99;48;42
1,55;61;25;60
1,57;99;40;66
1,43;104;51;62
1,37;97;52;39
1,72;101;34;23
1,24;111;72;70
1,95;67;18;33
1,90;100;28;62
1,68;82;29;41
1,90;87;24;44
1,24;81;53;24
1,49;65;29;74
1,35;52;29;20
1,84;108;32;67
1,62;51;19;63
1,37;72;38;19
1,23;107;71;33
1,89;80;23;56
1,98;98;25;41
1,33;77;43;49
1,86;96;28;55
1,30;91;54;57
1,27;87;54;27
1,47;54;25;54
1,51;81;35;67
1,96;109;28;20
1,51;80;35;59
1,71;49;17;56
1,82;92;28;32
1,50;65;29;30
1,40;52;27;27
1,67;72;26;53
1,36;65;35;24
2,00;94;24;27
1,50;93;41;60
1,58;71;28;28
1,61;85;33;22
1,81;90;28;74
1,59;92;36;25
1,91;110;30;29
1,29;51;30;74
1,37;80;43;44
1,40;92;47;30
1,24;49;32;56
1,30;99;58;45
1,41;51;26;23
1,26;76;48;73
1,93;107;29;69
1,53;65;28;40
1,95;98;26;59
1,29;56;34;36
1,74;83;27;19
1,76;111;36;20
1,38;48;25;51
1,59;69;27;40
1,81;89;27;43
1,86;57;16;51
1,58;110;44;38
1,67;99;36;46
1,95;76;20;53
1,82;100;30;29
1,93;103;28;37
1,97;74;19;37
1,21;107;73;63
1,73;48;16;57
1,86;46;13;66
1,42;76;38;51
1,54;90;38;69
1,82;107;32;73
1,34;70;39;23
1,43;70;34;74
1,78;53;17;60
1,69;68;24;51
1,68;60;21;67
1,53;100;43;62
1,82;81;24;31
1,91;96;26;27
1,54;98;41;66
1,75;68;22;44
1,56;59;24;36
1,23;69;46;59
1,33;78;44;47
1,28;81;50;57
1,51;74;32;34
1,90;73;20;60
1,42;72;35;70
1,37;82;44;42
1,29;110;66;22
1,20;76;53;21
1,22;78;53;53
1,54;81;34;33
1,83;83;25;63
