Dato;Temperatur;Butik_Placering;Salg
06-06-2019;15;Havn;3015
06-06-2019;15;By;2094
07-06-2019;14;Havn;2106
07-06-2019;14;By;1463
08-06-2019;16;Havn;3216
08-06-2019;16;By;2233
09-06-2019;17;Havn;3416
09-06-2019;17;By;2373
10-06-2019;19;Havn;3819
10-06-2019;19;By;2652
11-06-2019;22;Havn;6189
11-06-2019;22;By;3953
12-06-2019;23;Havn;6034
12-06-2019;23;By;3852
13-06-2019;25;Havn;6561
13-06-2019;25;By;4188
14-06-2019;25;Havn;6561
14-06-2019;25;By;4188
15-06-2019;25;Havn;6561
15-06-2019;25;By;4188
16-06-2019;22;Havn;5771
16-06-2019;22;By;3685
17-06-2019;20;Havn;4020
17-06-2019;20;By;5236
18-06-2019;19;Havn;3819
18-06-2019;19;By;2652
19-06-2019;25;Havn;7191
19-06-2019;25;By;4592
20-06-2019;19;Havn;3819
20-06-2019;19;By;2652
21-06-2019;18;Havn;3618
21-06-2019;18;By;2512
22-06-2019;19;Havn;3819
22-06-2019;19;By;2652
23-06-2019;20;Havn;4020
23-06-2019;20;By;3268
24-06-2019;21;Havn;6730
24-06-2019;21;By;4298
25-06-2019;26;Havn;6819
25-06-2019;26;By;4355
26-06-2019;27;Havn;7082
26-06-2019;27;By;4522
27-06-2019;26;Havn;7693
27-06-2019;26;By;4913
28-06-2019;28;Havn;8713
28-06-2019;28;By;5562
29-06-2019;20;Havn;3971
29-06-2019;20;By;6521
30-06-2019;20;Havn;3604
30-06-2019;20;By;4526
01-07-2019;21;Havn;4906
01-07-2019;21;By;3133
02-07-2019;25;Havn;5282
02-07-2019;25;By;3372
03-07-2019;23;Havn;5226
03-07-2019;23;By;3336
04-07-2019;19;Havn;3015
04-07-2019;19;By;2094
05-07-2019;18;Havn;2456
05-07-2019;18;By;1706
06-07-2019;18;Havn;2260
06-07-2019;18;By;1570
07-07-2019;20;Havn;2304
07-07-2019;20;By;4802
08-07-2019;25;Havn;3703
08-07-2019;25;By;2364
09-07-2019;26;Havn;3957
09-07-2019;26;By;2528
10-07-2019;27;Havn;7505
10-07-2019;27;By;4792
11-07-2019;26;Havn;7693
11-07-2019;26;By;4913
12-07-2019;28;Havn;7520
12-07-2019;28;By;4801
13-07-2019;29;Havn;7693
13-07-2019;29;By;4913
14-07-2019;25;Havn;7491
14-07-2019;25;By;4783
15-07-2019;24;Havn;7458
15-07-2019;24;By;4762
16-07-2019;25;Havn;7543
16-07-2019;25;By;4817
17-07-2019;22;Havn;6960
17-07-2019;22;By;4444
18-07-2019;20;Havn;5184
18-07-2019;20;By;4236
19-07-2019;19;Havn;4759
19-07-2019;19;By;3305
20-07-2019;19;Havn;4334
20-07-2019;19;By;3010
21-07-2019;19;Havn;4167
21-07-2019;19;By;2894
22-07-2019;22;Havn;6016
22-07-2019;22;By;3840
23-07-2019;25;Havn;6439
23-07-2019;25;By;4112
24-07-2019;25;Havn;6730
24-07-2019;25;By;4296
25-07-2019;26;Havn;7491
25-07-2019;26;By;4782
26-07-2019;24;Havn;6965
26-07-2019;24;By;4446
27-07-2019;23;Havn;7491
27-07-2019;23;By;4782
28-07-2019;22;Havn;6739
28-07-2019;22;By;4303
29-07-2019;26;Havn;6768
29-07-2019;26;By;4321
30-07-2019;25;Havn;6838
30-07-2019;25;By;4367
31-07-2019;26;Havn;6941
31-07-2019;26;By;4433
